nodes 300
source 0
sink 299
arcs 8993
156 103 7
156 106 4
156 116 10
156 133 10
156 163 9
156 190 10
156 194 10
156 195 3
156 196 8
156 220 4
156 222 2
156 234 10
156 246 10
156 263 10
156 272 6
156 273 4
156 277 10
156 290 4
156 298 2
157 10 10
157 18 6
157 30 5
157 40 5
157 47 1
157 52 2
157 53 6
157 54 10
157 106 10
157 108 7
157 114 8
157 129 7
157 132 4
157 133 7
157 143 1
157 170 7
157 178 8
157 217 1
157 227 1
157 229 5
157 244 4
157 246 5
157 250 4
157 276 5
158 1 1
158 22 7
158 23 9
158 37 8
158 51 5
158 61 3
158 64 6
158 70 6
158 93 10
158 95 4
158 97 9
158 98 6
158 103 8
158 111 3
158 114 1
158 128 6
158 133 3
158 135 10
158 160 9
158 165 7
158 180 5
158 181 7
158 204 3
158 222 5
158 230 6
158 248 5
158 261 3
158 285 6
158 294 8
159 1 6
159 12 10
159 26 8
159 27 8
159 28 5
159 38 10
159 41 4
159 55 7
159 71 9
159 91 4
159 93 2
159 104 5
159 105 3
159 122 2
159 124 9
159 126 7
159 135 3
159 137 3
159 144 5
159 149 5
159 156 1
159 198 1
159 200 9
159 212 3
159 214 9
159 216 3
159 233 2
159 235 6
159 275 9
159 280 5
159 284 10
160 5 7
160 7 7
160 10 2
160 13 4
160 17 10
160 33 6
160 54 10
160 57 2
160 65 8
160 77 4
160 85 3
160 91 7
160 92 9
160 95 2
160 105 3
160 120 2
160 121 9
160 131 8
160 133 8
160 134 2
160 135 8
160 142 2
160 150 7
160 154 6
160 193 1
160 216 6
160 217 2
160 234 8
160 253 8
160 255 8
160 260 3
160 295 10
160 296 10
161 3 6
161 11 5
161 24 9
161 30 1
161 32 2
161 35 4
161 53 2
161 100 6
161 106 2
161 110 8
161 120 1
161 127 9
161 129 1
161 154 7
161 167 9
161 182 8
161 185 2
161 189 1
161 209 7
161 212 10
161 216 5
161 222 7
161 227 10
161 251 6
161 258 6
161 272 2
161 278 3
161 283 1
161 284 1
162 0 3
162 6 9
162 10 2
162 13 7
162 29 5
162 35 9
162 38 7
162 49 6
162 55 2
162 56 2
162 78 6
162 91 9
162 105 2
162 112 8
162 128 5
162 161 4
162 209 9
162 218 5
162 219 4
162 224 8
162 229 9
162 233 6
162 253 2
162 257 10
162 258 1
162 281 3
162 284 6
162 287 5
163 32 3
163 37 7
163 44 3
163 57 3
163 58 7
163 59 1
163 64 6
163 67 4
163 68 3
163 69 8
163 73 6
163 75 3
163 85 10
163 87 8
163 106 8
163 107 9
163 130 8
163 140 6
163 144 5
163 164 3
163 170 3
163 190 6
163 223 1
163 260 2
163 265 9
163 275 3
163 287 6
163 289 7
164 1 5
164 22 6
164 41 7
164 48 3
164 78 6
164 83 4
164 85 8
164 95 2
164 99 2
164 112 6
164 114 1
164 123 3
164 131 1
164 134 8
164 135 4
164 158 2
164 161 6
164 165 8
164 168 8
164 187 4
164 191 3
164 196 10
164 198 10
164 213 2
164 217 4
164 243 1
164 251 3
164 257 8
164 263 10
164 268 4
164 270 7
164 272 2
164 285 4
164 291 8
164 292 7
165 12 5
165 18 10
165 27 3
165 34 10
165 39 5
165 55 8
165 61 7
165 63 8
165 66 4
165 67 9
165 87 9
165 95 6
165 100 10
165 106 9
165 110 5
165 133 8
165 135 6
165 144 5
165 152 2
165 157 5
165 158 4
165 164 1
165 167 3
165 174 7
165 175 10
165 196 7
165 231 3
165 245 3
165 257 5
165 267 5
165 284 10
165 287 3
165 290 1
165 296 10
165 299 5
166 25 4
166 36 6
166 40 10
166 61 4
166 83 1
166 89 9
166 121 3
166 122 4
166 123 6
166 128 6
166 137 1
166 150 1
166 153 1
166 162 6
166 165 8
166 168 10
166 171 7
166 177 5
166 180 2
166 190 5
166 191 4
166 201 4
166 211 4
166 214 6
166 234 5
166 252 8
166 278 9
166 283 10
167 9 2
167 15 3
167 17 6
167 56 10
167 66 1
167 72 8
167 94 9
167 112 5
167 117 6
167 118 3
167 132 6
167 135 9
167 164 3
167 166 2
167 186 8
167 188 5
167 193 8
167 213 6
167 223 10
167 237 3
167 252 9
167 255 1
167 273 6
167 279 10
167 291 1
167 293 4
168 1 3
168 6 10
168 32 6
168 46 1
168 51 7
168 66 4
168 72 4
168 74 7
168 82 4
168 86 9
168 87 2
168 88 6
168 90 8
168 104 8
168 112 7
168 122 7
168 124 2
168 132 5
168 140 8
168 145 1
168 153 7
168 161 2
168 166 9
168 173 6
168 194 7
168 220 3
168 221 10
168 226 4
168 230 9
168 234 5
168 240 1
168 242 6
168 244 10
168 247 5
168 255 5
168 262 7
168 263 7
168 267 2
168 273 7
168 278 4
168 279 3
169 3 4
169 46 9
169 47 5
169 51 9
169 52 8
169 55 2
169 84 9
169 137 4
169 141 10
169 142 3
169 165 9
169 172 10
169 174 3
169 182 8
169 190 8
169 194 4
169 195 2
169 196 10
169 208 4
169 222 4
169 231 4
169 232 9
169 245 3
169 246 5
169 248 2
169 257 3
169 260 3
169 283 10
169 295 2
170 4 6
170 10 8
170 12 7
170 19 3
170 40 9
170 43 7
170 44 3
170 47 10
170 70 2
170 73 6
170 79 2
170 81 3
170 91 4
170 97 6
170 104 3
170 123 2
170 130 8
170 135 6
170 136 9
170 145 7
170 147 1
170 157 7
170 160 1
170 172 2
170 181 2
170 185 4
170 212 1
170 216 7
170 229 3
170 243 3
170 257 7
170 263 4
170 269 9
170 289 5
170 293 10
170 299 2
171 1 1
171 2 1
171 39 9
171 49 7
171 56 10
171 64 4
171 83 3
171 87 5
171 92 7
171 94 4
171 109 1
171 132 1
171 134 2
171 146 9
171 153 4
171 158 8
171 191 5
171 200 3
171 219 5
171 221 6
171 238 6
171 246 5
171 248 6
171 254 10
171 296 2
171 299 9
172 1 1
172 3 6
172 22 9
172 31 9
172 35 1
172 38 10
172 44 9
172 47 7
172 49 3
172 71 8
172 73 7
172 76 6
172 77 5
172 80 2
172 81 3
172 82 2
172 86 4
172 105 9
172 108 10
172 128 5
172 129 9
172 137 5
172 145 6
172 185 9
172 204 2
172 214 2
172 216 1
172 223 3
172 224 2
172 225 6
172 230 10
172 243 7
172 259 7
172 277 7
172 280 2
172 287 7
173 6 6
173 36 6
173 40 2
173 46 5
173 47 3
173 55 9
173 62 9
173 65 5
173 67 5
173 70 7
173 73 5
173 75 9
173 118 5
173 122 9
173 129 7
173 132 3
173 135 7
173 145 5
173 149 5
173 174 10
173 208 1
173 214 8
173 215 8
173 219 7
173 237 8
173 242 3
173 244 9
173 247 3
173 259 8
173 287 5
173 295 3
174 8 1
174 10 9
174 39 8
174 45 10
174 47 2
174 55 5
174 56 2
174 68 10
174 80 6
174 82 2
174 86 10
174 88 4
174 89 5
174 91 10
174 98 1
174 107 3
174 141 5
174 148 9
174 152 3
174 155 1
174 182 6
174 193 2
174 204 10
174 209 5
174 211 7
174 213 9
174 239 9
174 240 5
174 243 4
174 250 7
174 254 8
174 274 4
175 2 5
175 3 3
175 15 7
175 27 1
175 34 8
175 45 8
175 61 5
175 68 7
175 72 1
175 74 5
175 84 7
175 100 2
175 111 7
175 116 10
175 121 5
175 126 5
175 150 7
175 161 7
175 179 3
175 188 4
175 194 10
175 197 1
175 209 10
175 217 8
175 231 8
175 233 5
175 239 8
175 274 6
175 276 6
175 286 8
175 290 10
175 293 7
176 1 9
176 12 9
176 16 1
176 23 7
176 39 1
176 41 6
176 44 2
176 57 5
176 71 7
176 88 7
176 114 4
176 132 6
176 133 2
176 157 6
176 160 3
176 161 10
176 173 5
176 208 10
176 209 5
176 232 7
176 235 10
176 251 7
176 260 3
176 261 5
176 264 4
176 266 5
176 274 4
176 277 9
176 291 3
177 15 2
177 20 8
177 24 8
177 40 9
177 54 3
177 59 8
177 72 10
177 85 3
177 87 6
177 101 9
177 110 10
177 112 1
177 122 2
177 127 1
177 134 8
177 135 3
177 136 1
177 144 10
177 148 8
177 149 9
177 154 7
177 165 6
177 177 6
177 179 5
177 185 9
177 201 5
177 210 9
177 220 2
177 227 5
177 250 10
177 252 9
177 260 2
177 263 8
177 272 6
177 282 6
178 2 4
178 17 6
178 21 3
178 27 6
178 48 5
178 53 6
178 57 10
178 77 9
178 81 7
178 90 7
178 93 1
178 133 5
178 139 4
178 142 6
178 164 9
178 187 7
178 219 1
178 235 2
178 266 4
178 271 4
178 285 7
178 287 3
178 293 5
178 295 10
179 7 8
179 23 1
179 39 1
179 48 5
179 54 4
179 65 5
179 72 6
179 77 10
179 83 5
179 98 1
179 107 3
179 118 4
179 119 6
179 121 2
179 123 6
179 128 9
179 134 6
179 143 1
179 154 5
179 172 4
179 181 10
179 187 10
179 188 1
179 192 7
179 197 10
179 201 5
179 202 10
179 219 8
179 230 2
179 252 7
179 254 8
179 267 7
179 269 6
179 276 4
179 288 1
179 290 1
179 297 5
180 1 3
180 4 9
180 5 5
180 13 10
180 34 6
180 49 9
180 51 10
180 53 4
180 54 9
180 55 3
180 56 10
180 69 8
180 92 5
180 108 9
180 144 1
180 197 5
180 200 6
180 207 2
180 214 6
180 222 9
180 225 10
180 235 1
180 244 3
180 261 7
180 264 5
180 266 10
180 274 10
180 298 9
181 7 4
181 15 7
181 18 7
181 24 5
181 31 1
181 51 1
181 56 10
181 65 10
181 66 9
181 70 8
181 80 10
181 92 3
181 111 4
181 114 8
181 138 9
181 154 7
181 159 7
181 189 1
181 195 5
181 199 10
181 220 10
181 248 10
181 250 10
181 262 10
181 286 4
181 291 1
181 299 4
182 7 1
182 12 6
182 30 6
182 41 4
182 44 8
182 46 2
182 47 2
182 49 2
182 64 10
182 78 8
182 96 7
182 108 2
182 112 4
182 126 8
182 146 8
182 148 4
182 163 1
182 167 3
182 168 8
182 172 7
182 177 5
182 179 8
182 182 6
182 200 9
182 207 1
182 213 7
182 221 3
182 228 2
182 229 3
182 241 4
182 248 6
182 262 9
182 264 4
182 268 10
182 286 4
182 291 9
182 295 1
183 33 7
183 43 7
183 61 3
183 65 2
183 80 3
183 84 8
183 93 3
183 94 7
183 100 6
183 121 3
183 122 4
183 125 9
183 131 10
183 134 6
183 148 9
183 153 7
183 165 6
183 181 2
183 186 8
183 193 6
183 204 9
183 206 3
183 211 1
183 213 8
183 232 2
183 234 7
183 239 1
183 240 10
183 246 6
183 249 9
183 260 6
183 271 1
183 274 3
183 287 7
183 297 5
184 7 6
184 8 2
184 14 4
184 15 4
184 19 1
184 27 3
184 45 6
184 53 10
184 90 5
184 94 2
184 107 1
184 132 3
184 143 7
184 149 3
184 160 8
184 165 7
184 172 10
184 174 1
184 175 4
184 190 1
184 192 3
184 197 10
184 203 7
184 245 10
184 253 8
184 259 7
184 271 1
184 275 7
184 277 1
184 285 5
184 289 2
184 299 4
185 5 10
185 33 3
185 35 10
185 39 9
185 54 4
185 80 9
185 136 8
185 137 3
185 138 1
185 159 1
185 161 8
185 164 7
185 172 8
185 175 7
185 179 2
185 187 4
185 208 7
185 218 9
185 221 2
185 225 2
185 229 4
185 231 6
185 234 1
185 248 1
185 252 2
185 253 4
185 270 4
185 274 3
185 277 6
185 279 9
185 281 3
185 290 4
186 3 1
186 8 5
186 11 8
186 19 10
186 36 1
186 41 5
186 55 6
186 63 9
186 76 1
186 77 8
186 109 9
186 123 4
186 164 4
186 169 9
186 172 6
186 173 3
186 198 2
186 208 10
186 246 6
186 267 10
186 271 7
186 274 5
186 278 8
186 286 8
187 8 3
187 34 7
187 35 2
187 44 4
187 55 9
187 71 1
187 72 3
187 73 5
187 85 1
187 87 2
187 93 5
187 111 3
187 115 2
187 124 5
187 134 5
187 160 2
187 161 2
187 180 5
187 186 3
187 188 6
187 197 7
187 233 10
187 235 8
187 239 8
187 240 2
187 241 5
187 249 2
187 257 1
187 269 3
187 281 10
188 1 2
188 9 8
188 34 10
188 36 7
188 52 6
188 53 3
188 61 1
188 62 7
188 72 10
188 105 9
188 117 4
188 145 10
188 149 9
188 153 4
188 154 6
188 158 8
188 182 1
188 202 5
188 220 10
188 223 7
188 225 5
188 226 7
188 264 8
188 287 2
188 288 6
188 290 5
189 4 9
189 19 10
189 24 3
189 29 1
189 36 1
189 44 7
189 46 5
189 57 5
189 63 2
189 67 7
189 81 7
189 102 2
189 111 7
189 119 3
189 127 9
189 141 10
189 144 8
189 153 7
189 160 7
189 193 8
189 209 2
189 222 2
189 226 9
189 231 9
189 245 8
189 248 5
189 249 8
189 279 8
190 1 10
190 7 10
190 8 8
190 16 7
190 19 1
190 20 4
190 28 5
190 81 1
190 84 3
190 91 3
190 95 4
190 104 1
190 142 5
190 154 7
190 193 6
190 213 4
190 242 9
190 260 3
190 268 9
190 277 2
190 284 8
190 287 1
190 289 5
191 3 5
191 11 4
191 20 9
191 23 10
191 33 3
191 40 8
191 57 1
191 66 8
191 82 10
191 83 9
191 87 2
191 90 6
191 99 2
191 122 1
191 135 2
191 141 6
191 163 8
191 174 10
191 175 9
191 178 3
191 179 3
191 183 4
191 196 4
191 206 8
191 238 3
191 239 1
191 245 2
191 266 2
191 279 6
191 283 6
191 285 4
191 297 1
192 3 6
192 50 6
192 51 2
192 60 10
192 65 3
192 66 6
192 69 3
192 114 6
192 115 10
192 123 8
192 133 2
192 165 4
192 181 1
192 187 9
192 194 5
192 208 7
192 211 3
192 218 7
192 223 8
192 227 7
192 236 5
192 294 2
193 17 5
193 24 9
193 27 2
193 29 8
193 41 7
193 66 9
193 75 6
193 92 3
193 103 5
193 115 6
193 120 8
193 135 2
193 148 9
193 151 5
193 173 1
193 177 1
193 184 5
193 187 6
193 200 2
193 226 6
193 231 2
193 233 5
193 234 9
193 240 7
193 260 2
193 263 4
193 264 10
193 267 4
193 269 10
193 272 1
193 279 5
193 289 4
194 13 7
194 40 1
194 50 9
194 67 10
194 78 2
194 80 7
194 102 1
194 129 7
194 147 8
194 150 5
194 152 10
194 157 2
194 161 1
194 162 1
194 176 8
194 202 2
194 213 4
194 214 1
194 218 9
194 222 3
194 226 1
194 247 2
194 248 2
194 261 3
194 267 2
194 275 10
194 278 2
194 281 4
194 284 7
194 290 2
194 299 7
195 5 4
195 21 3
195 38 4
195 45 4
195 46 10
195 56 2
195 67 1
195 91 4
195 99 1
195 109 1
195 111 3
195 125 2
195 131 9
195 143 6
195 163 8
195 171 5
195 182 10
195 183 2
195 196 4
195 203 1
195 206 9
195 212 1
195 226 8
195 230 5
195 233 5
195 236 7
195 242 2
195 256 1
195 270 3
195 278 4
195 282 2
195 284 4
195 285 8
196 8 8
196 13 7
196 15 4
196 19 3
196 27 7
196 31 6
196 32 6
196 35 5
196 43 5
196 61 8
196 68 6
196 81 3
196 90 5
196 95 1
196 114 7
196 143 9
196 145 1
196 157 7
196 173 1
196 196 5
196 199 4
196 201 6
196 225 6
196 228 8
196 242 2
196 254 4
196 283 6
197 12 1
197 18 4
197 25 1
197 29 2
197 51 9
197 54 3
197 55 7
197 72 4
197 74 10
197 78 6
197 83 6
197 85 10
197 86 1
197 95 1
197 98 7
197 101 4
197 106 1
197 112 9
197 123 8
197 128 10
197 132 7
197 136 6
197 152 5
197 154 8
197 171 2
197 180 4
197 183 7
197 186 6
197 190 1
197 194 9
197 205 9
197 206 5
197 207 5
197 232 8
197 240 4
197 259 10
197 261 2
197 268 8
197 269 6
197 282 1
197 283 9
197 299 4
198 10 6
198 15 6
198 43 4
198 45 10
198 46 6
198 49 5
198 61 2
198 105 2
198 130 1
198 137 7
198 143 5
198 147 1
198 148 3
198 151 1
198 165 5
198 167 2
198 174 5
198 188 8
198 201 5
198 204 1
198 211 4
198 227 10
198 236 9
198 255 9
198 257 1
198 264 8
198 267 8
198 275 2
198 283 5
198 294 5
198 295 8
199 16 5
199 24 7
199 32 6
199 35 6
199 45 3
199 72 4
199 77 1
199 84 7
199 88 5
199 93 3
199 95 5
199 98 6
199 105 4
199 113 5
199 118 10
199 128 9
199 140 6
199 142 10
199 150 10
199 151 6
199 166 7
199 177 8
199 200 6
199 206 4
199 250 2
199 257 4
199 281 9
200 24 6
200 31 3
200 36 10
200 43 10
200 64 9
200 90 7
200 91 9
200 116 6
200 118 8
200 125 4
200 132 6
200 145 2
200 146 2
200 148 5
200 180 5
200 182 3
200 188 3
200 196 8
200 224 6
200 242 10
200 247 2
200 257 6
200 281 6
200 285 2
200 287 10
200 288 1
201 16 4
201 18 3
201 44 9
201 47 2
201 50 8
201 74 1
201 78 2
201 85 6
201 88 2
201 108 4
201 117 5
201 129 10
201 132 9
201 153 2
201 154 3
201 166 7
201 167 10
201 171 4
201 174 8
201 188 1
201 192 1
201 195 8
201 218 5
201 242 3
201 250 1
201 252 7
201 255 9
201 269 1
201 272 4
201 277 8
201 282 9
202 15 10
202 24 10
202 30 7
202 36 1
202 48 10
202 61 3
202 77 6
202 87 9
202 115 10
202 120 8
202 138 1
202 144 6
202 157 5
202 164 1
202 175 7
202 180 6
202 196 6
202 199 5
202 211 9
202 244 7
202 248 10
202 255 1
202 260 10
202 273 1
202 299 9
203 3 6
203 8 7
203 15 2
203 17 4
203 43 9
203 49 2
203 69 4
203 72 3
203 83 3
203 101 10
203 105 6
203 109 9
203 112 2
203 115 8
203 117 1
203 130 5
203 131 6
203 133 3
203 149 7
203 152 3
203 158 2
203 184 8
203 185 10
203 188 6
203 202 2
203 242 6
203 258 3
203 273 7
203 297 9
204 3 5
204 6 5
204 13 7
204 31 9
204 33 3
204 36 9
204 42 2
204 51 3
204 53 1
204 55 5
204 60 5
204 64 8
204 69 7
204 80 2
204 86 5
204 90 9
204 94 7
204 116 9
204 123 1
204 131 6
204 146 7
204 149 8
204 160 10
204 181 10
204 190 2
204 192 6
204 207 9
204 211 8
204 213 5
204 219 6
204 226 3
204 227 7
204 263 5
204 265 10
204 270 8
204 273 3
204 274 7
204 294 8
204 299 6
205 7 6
205 9 1
205 25 1
205 47 5
205 68 7
205 94 1
205 96 3
205 99 9
205 106 10
205 109 7
205 168 8
205 190 8
205 191 3
205 195 7
205 199 6
205 204 1
205 214 4
205 221 6
205 248 1
205 263 2
205 268 5
205 273 1
205 280 5
205 291 2
206 7 10
206 29 6
206 34 6
206 41 1
206 44 5
206 50 2
206 72 6
206 85 7
206 129 1
206 131 5
206 135 4
206 139 5
206 145 4
206 154 3
206 157 9
206 169 3
206 173 10
206 180 9
206 195 4
206 209 4
206 213 1
206 217 4
206 219 1
206 227 10
206 264 3
206 268 10
206 296 4
207 6 8
207 13 3
207 15 7
207 23 9
207 28 3
207 29 3
207 33 10
207 45 2
207 48 8
207 85 9
207 111 9
207 116 9
207 121 4
207 182 4
207 196 4
207 215 5
207 219 1
207 227 4
207 235 1
207 267 3
207 272 8
207 276 1
207 278 10
207 288 3
207 291 2
207 295 3
208 11 10
208 14 3
208 29 10
208 61 2
208 62 7
208 77 7
208 79 6
208 87 6
208 108 3
208 109 5
208 129 3
208 136 8
208 137 5
208 143 1
208 156 4
208 159 4
208 164 7
208 166 1
208 171 10
208 173 3
208 183 5
208 197 7
208 204 9
208 206 4
208 208 8
208 231 2
208 233 5
208 242 9
208 257 9
208 259 9
208 271 1
208 275 8
208 278 10
208 282 7
208 285 1
208 293 9
209 11 3
209 21 7
209 39 5
209 44 10
209 46 3
209 68 5
209 86 1
209 98 3
209 99 7
209 100 9
209 103 10
209 118 2
209 119 7
209 134 7
209 136 9
209 141 8
209 144 7
209 151 3
209 153 1
209 174 7
209 177 9
209 187 10
209 195 10
209 208 7
209 217 1
209 249 6
209 256 7
209 259 4
209 269 5
209 278 4
209 282 1
209 285 7
209 289 6
210 0 3
210 10 7
210 18 7
210 32 6
210 49 2
210 53 2
210 55 8
210 71 8
210 82 8
210 87 3
210 97 9
210 103 4
210 116 1
210 119 7
210 131 5
210 137 10
210 147 7
210 152 9
210 163 2
210 191 10
210 201 6
210 218 8
210 224 4
210 230 5
210 248 7
210 249 1
210 255 9
210 258 5
210 280 8
211 4 7
211 21 2
211 22 4
211 24 9
211 31 2
211 42 8
211 57 6
211 59 2
211 60 3
211 70 9
211 89 5
211 111 10
211 112 4
211 129 1
211 143 7
211 144 8
211 155 4
211 159 8
211 168 4
211 194 3
211 202 9
211 207 9
211 208 7
211 223 8
211 249 7
211 258 1
211 280 6
211 283 6
211 287 1
211 292 6
211 298 6
212 9 7
212 13 6
212 24 9
212 28 1
212 37 7
212 60 4
212 85 6
212 86 4
212 89 2
212 94 6
212 98 7
212 105 10
212 122 10
212 127 10
212 137 9
212 139 10
212 152 5
212 153 6
212 164 10
212 214 4
212 217 9
212 219 1
212 226 7
212 238 9
212 249 4
212 258 9
212 267 8
212 288 10
212 295 6
213 5 9
213 16 9
213 18 9
213 19 9
213 20 1
213 34 1
213 41 8
213 45 6
213 49 9
213 52 3
213 67 8
213 73 4
213 84 3
213 87 5
213 100 6
213 104 8
213 127 10
213 138 4
213 156 1
213 163 2
213 203 1
213 205 1
213 217 9
213 220 1
213 230 5
213 238 7
213 249 10
213 263 3
213 285 10
213 291 10
214 4 1
214 32 3
214 50 7
214 55 9
214 56 8
214 85 6
214 94 9
214 99 1
214 112 1
214 120 1
214 129 9
214 136 10
214 147 1
214 157 1
214 162 5
214 183 6
214 202 1
214 208 8
214 233 5
214 239 1
214 240 5
214 241 7
214 253 5
214 254 2
214 256 4
214 259 3
214 269 3
214 271 3
214 284 2
214 285 5
214 297 1
215 1 7
215 16 8
215 27 9
215 45 1
215 48 1
215 77 10
215 96 6
215 116 6
215 125 2
215 129 1
215 140 5
215 143 4
215 147 5
215 152 3
215 164 2
215 177 6
215 178 6
215 179 3
215 183 6
215 190 6
215 193 6
215 195 8
215 203 9
215 206 5
215 211 3
215 225 5
215 254 10
215 256 6
215 261 7
215 266 1
215 274 7
215 276 7
215 281 2
215 286 3
216 3 9
216 36 9
216 40 5
216 48 5
216 81 9
216 83 9
216 84 3
216 88 8
216 121 6
216 129 8
216 147 8
216 148 6
216 172 6
216 181 10
216 188 7
216 191 7
216 194 7
216 203 10
216 220 6
216 222 9
216 243 2
216 245 2
216 246 10
216 276 1
217 13 9
217 15 7
217 17 3
217 37 5
217 61 3
217 71 7
217 88 10
217 92 1
217 94 7
217 99 10
217 127 8
217 146 6
217 170 10
217 176 2
217 178 1
217 181 4
217 191 2
217 208 10
217 212 3
217 223 2
217 233 7
217 237 3
217 253 6
217 261 8
217 274 10
217 288 5
218 9 7
218 37 8
218 46 7
218 62 8
218 73 3
218 106 1
218 121 1
218 134 8
218 144 6
218 147 10
218 159 9
218 182 7
218 190 5
218 194 8
218 202 4
218 215 9
218 233 1
218 237 5
218 253 8
218 255 6
218 264 2
218 269 4
218 271 9
218 278 6
218 280 3
218 288 4
218 292 3
219 7 3
219 9 2
219 11 2
219 28 6
219 52 10
219 58 9
219 75 2
219 78 9
219 88 6
219 90 1
219 99 7
219 103 6
219 110 3
219 111 9
219 121 8
219 123 3
219 126 6
219 128 9
219 131 9
219 135 6
219 140 7
219 145 6
219 149 4
219 173 7
219 181 2
219 185 2
219 194 2
219 200 10
219 204 8
219 209 10
219 210 5
219 214 2
219 216 4
219 223 5
219 225 7
219 227 9
219 231 9
219 234 5
219 240 4
219 246 3
219 249 3
219 252 7
219 256 10
219 276 5
219 277 8
219 284 6
219 288 4
220 9 2
220 15 9
220 17 7
220 20 3
220 38 4
220 47 10
220 61 6
220 73 4
220 80 5
220 88 1
220 90 2
220 104 5
220 115 6
220 122 1
220 143 3
220 151 6
220 154 3
220 155 3
220 167 9
220 184 8
220 187 5
220 216 7
220 235 8
220 239 1
220 254 3
220 255 10
220 257 4
220 260 2
220 278 8
220 279 9
220 298 3
221 1 7
221 10 1
221 19 9
221 47 6
221 55 6
221 74 2
221 78 10
221 102 10
221 105 2
221 107 2
221 108 5
221 109 9
221 114 4
221 120 1
221 124 6
221 138 6
221 140 10
221 165 2
221 173 5
221 184 1
221 199 2
221 200 8
221 201 5
221 211 6
221 229 10
221 232 6
221 234 9
221 244 10
221 253 6
221 259 6
221 288 5
222 2 6
222 3 10
222 4 8
222 18 7
222 23 1
222 37 10
222 39 3
222 42 8
222 53 9
222 55 5
222 60 10
222 75 8
222 77 1
222 79 4
222 83 1
222 88 6
222 108 6
222 122 1
222 132 3
222 133 5
222 168 4
222 169 9
222 175 6
222 182 7
222 189 5
222 203 9
222 209 5
222 214 8
222 227 3
222 241 7
222 248 4
222 278 4
222 284 5
223 4 6
223 7 2
223 13 6
223 15 3
223 16 3
223 21 10
223 24 7
223 41 2
223 66 2
223 91 1
223 104 4
223 112 8
223 117 9
223 120 9
223 139 3
223 149 2
223 153 5
223 155 5
223 161 9
223 164 2
223 205 8
223 225 3
223 231 1
223 246 2
223 262 5
223 263 4
223 270 8
223 277 7
223 278 1
223 283 7
223 288 1
223 293 5
223 295 9
224 6 5
224 13 4
224 19 10
224 24 8
224 27 5
224 52 5
224 53 1
224 59 5
224 64 7
224 79 3
224 89 4
224 96 8
224 102 9
224 103 5
224 106 2
224 114 3
224 118 1
224 136 3
224 139 6
224 148 6
224 162 3
224 168 8
224 184 10
224 201 10
224 222 9
224 224 2
224 243 8
224 250 6
224 251 3
224 290 9
225 12 8
225 36 9
225 39 1
225 62 7
225 68 7
225 71 2
225 79 9
225 85 7
225 109 7
225 113 5
225 126 9
225 130 7
225 136 3
225 151 10
225 160 9
225 169 4
225 170 6
225 181 4
225 204 4
225 207 4
225 237 5
225 255 4
225 270 5
225 274 2
225 283 2
225 290 1
225 291 6
225 293 1
225 297 9
226 19 7
226 27 7
226 30 7
226 44 10
226 50 3
226 62 7
226 65 4
226 79 2
226 80 1
226 93 8
226 108 9
226 110 8
226 139 7
226 144 8
226 152 3
226 164 9
226 213 7
226 214 6
226 226 8
226 234 10
226 250 1
226 265 9
226 275 4
227 3 10
227 13 3
227 15 2
227 24 7
227 29 2
227 35 1
227 55 1
227 62 3
227 87 7
227 91 6
227 93 3
227 116 8
227 127 1
227 132 10
227 144 4
227 151 7
227 171 1
227 178 10
227 183 5
227 184 9
227 195 6
227 203 10
227 213 2
227 214 8
227 219 9
227 238 2
227 255 6
227 259 10
227 283 1
227 286 5
228 7 8
228 18 1
228 34 8
228 37 3
228 39 4
228 49 2
228 56 7
228 60 2
228 63 8
228 70 10
228 73 3
228 83 5
228 87 4
228 111 6
228 115 7
228 118 6
228 128 5
228 129 2
228 134 2
228 138 6
228 143 5
228 144 10
228 153 9
228 165 3
228 167 8
228 189 6
228 198 4
228 238 4
228 248 6
228 258 7
228 270 4
228 275 5
228 295 7
229 8 5
229 30 4
229 38 8
229 50 1
229 57 7
229 71 8
229 104 9
229 106 5
229 121 6
229 123 7
229 126 1
229 149 4
229 154 5
229 177 2
229 179 3
229 208 2
229 241 10
229 244 5
229 245 2
229 252 7
229 254 4
229 270 9
229 275 10
230 13 2
230 14 8
230 19 6
230 22 3
230 47 9
230 66 3
230 70 6
230 80 10
230 82 8
230 97 7
230 105 4
230 108 9
230 127 2
230 140 6
230 147 5
230 150 7
230 169 10
230 179 3
230 202 10
230 205 6
230 208 7
230 213 7
230 222 6
230 223 9
230 225 9
230 234 6
230 257 8
230 266 10
230 268 4
230 269 5
230 275 8
230 276 3
230 279 10
231 14 2
231 16 5
231 18 10
231 25 5
231 33 4
231 40 10
231 42 10
231 43 8
231 57 5
231 72 2
231 97 10
231 113 1
231 125 3
231 138 2
231 143 7
231 160 2
231 173 6
231 199 6
231 200 3
231 208 10
231 209 10
231 211 3
231 220 7
231 223 7
231 226 1
231 233 9
231 250 9
231 254 1
231 277 5
231 278 5
231 279 1
231 280 5
232 13 9
232 14 2
232 25 8
232 40 1
232 54 7
232 70 10
232 71 5
232 75 8
232 78 8
232 83 5
232 89 4
232 92 3
232 108 5
232 122 9
232 131 2
232 154 7
232 171 8
232 174 9
232 181 3
232 192 7
232 194 6
232 196 8
232 198 3
232 232 2
232 234 4
232 261 1
232 278 10
232 280 8
232 291 4
232 296 7
233 21 10
233 23 3
