nodes 200
source 0
sink 199
arcs 7965
115 90 6
115 103 2
115 106 7
115 123 10
115 129 4
115 145 7
115 149 3
115 153 9
115 165 3
115 166 4
115 179 7
115 181 10
115 191 3
115 196 10
116 0 2
116 8 8
116 16 10
116 24 10
116 32 5
116 44 1
116 46 2
116 53 5
116 54 1
116 57 6
116 65 5
116 81 7
116 95 6
116 105 1
116 108 10
116 110 4
116 111 4
116 112 5
116 132 6
116 136 10
116 151 10
116 153 1
116 160 1
116 185 6
116 186 2
116 191 8
117 0 3
117 7 10
117 11 4
117 21 5
117 25 4
117 37 7
117 39 7
117 40 5
117 41 5
117 47 2
117 49 10
117 50 6
117 52 4
117 60 7
117 79 5
117 82 1
117 90 5
117 92 9
117 94 2
117 98 2
117 102 3
117 105 9
117 118 6
117 134 10
117 136 3
117 139 2
117 144 6
117 145 9
117 148 5
117 149 8
117 152 9
117 154 6
117 156 7
117 159 5
117 167 8
117 173 9
117 174 8
117 180 10
117 182 7
117 184 7
117 185 9
118 6 6
118 12 10
118 20 8
118 21 4
118 23 3
118 33 1
118 35 1
118 37 3
118 44 4
118 50 3
118 62 1
118 68 5
118 74 2
118 77 5
118 78 1
118 98 7
118 107 4
118 110 6
118 118 1
118 128 3
118 130 7
118 132 5
118 134 8
118 145 10
118 148 4
118 161 1
118 162 7
118 167 4
118 170 7
118 187 9
118 188 2
118 197 5
119 14 3
119 27 5
119 34 9
119 37 1
119 40 4
119 46 10
119 49 2
119 50 9
119 56 9
119 77 4
119 78 1
119 79 6
119 84 5
119 86 2
119 100 3
119 129 3
119 139 4
119 145 6
119 148 5
119 151 10
119 153 4
119 159 9
119 166 7
119 189 10
119 190 10
120 4 2
120 6 6
120 7 1
120 8 4
120 12 7
120 17 1
120 22 1
120 30 9
120 35 9
120 36 5
120 42 3
120 46 4
120 47 8
120 51 4
120 52 3
120 58 3
120 59 10
120 67 2
120 71 4
120 74 8
120 82 7
120 86 4
120 93 4
120 94 9
120 103 3
120 110 6
120 112 4
120 121 10
120 124 8
120 127 9
120 130 5
120 133 10
120 137 3
120 140 1
120 141 10
120 142 8
120 143 7
120 146 1
120 155 8
120 156 7
120 159 1
120 183 6
120 184 2
120 189 8
120 196 2
120 197 8
121 8 4
121 12 1
121 17 7
121 25 5
121 29 3
121 30 8
121 32 5
121 37 4
121 39 7
121 41 6
121 55 7
121 57 10
121 58 2
121 60 10
121 64 7
121 66 2
121 68 2
121 74 8
121 76 10
121 82 7
121 84 10
121 94 2
121 95 2
121 100 10
121 102 5
121 104 7
121 106 10
121 107 10
121 109 5
121 120 8
121 122 1
121 123 4
121 129 8
121 137 6
121 150 3
121 158 1
121 163 3
121 169 1
121 170 1
121 174 7
121 183 7
121 190 6
122 5 3
122 9 9
122 24 7
122 42 6
122 44 5
122 49 6
122 55 2
122 56 6
122 58 5
122 74 1
122 91 8
122 109 1
122 113 3
122 114 9
122 121 3
122 122 7
122 125 2
122 128 6
122 132 2
122 133 9
122 144 6
122 148 4
122 154 7
122 156 3
122 160 3
122 165 6
122 168 6
122 170 5
122 171 2
122 173 7
122 199 3
123 0 6
123 1 4
123 12 7
123 13 5
123 15 6
123 28 4
123 33 7
123 35 6
123 36 8
123 50 7
123 53 7
123 60 10
123 66 1
123 70 1
123 86 6
123 88 10
123 89 6
123 93 8
123 96 10
123 97 6
123 99 5
123 100 6
123 112 5
123 118 9
123 126 2
123 131 8
123 134 1
123 137 1
123 138 9
123 139 2
123 147 2
123 148 2
123 150 4
123 157 4
123 158 5
123 170 7
123 189 3
124 0 1
124 2 2
124 10 9
124 13 1
124 28 9
124 33 7
124 37 9
124 45 6
124 47 9
124 48 1
124 49 1
124 53 10
124 54 10
124 61 7
124 70 9
124 73 7
124 76 3
124 82 7
124 99 2
124 102 4
124 104 4
124 114 4
124 118 3
124 121 3
124 127 7
124 128 5
124 134 10
124 135 1
124 139 5
124 141 3
124 149 4
124 159 5
124 163 5
124 164 9
124 165 8
124 173 7
124 178 10
124 189 10
124 191 10
124 195 3
125 1 3
125 11 8
125 25 5
125 28 4
125 30 7
125 32 7
125 33 3
125 34 8
125 35 10
125 38 3
125 46 3
125 49 5
125 53 7
125 60 3
125 61 8
125 67 1
125 68 3
125 75 3
125 80 5
125 86 1
125 98 9
125 99 6
125 102 7
125 103 1
125 106 9
125 108 1
125 110 1
125 112 10
125 113 6
125 124 2
125 135 9
125 140 7
125 162 6
125 166 8
125 173 6
125 178 9
125 184 5
125 190 9
125 197 6
125 199 9
126 1 2
126 8 6
126 11 4
126 15 2
126 19 4
126 28 9
126 31 8
126 34 2
126 36 3
126 39 5
126 51 6
126 62 7
126 67 8
126 68 5
126 71 7
126 76 10
126 79 6
126 84 2
126 88 4
126 99 3
126 100 9
126 123 8
126 127 1
126 135 8
126 142 6
126 147 4
126 156 1
126 160 5
126 173 1
126 176 4
126 177 10
126 178 5
126 182 10
126 183 1
126 185 9
127 0 6
127 11 7
127 24 2
127 27 5
127 33 5
127 35 8
127 38 7
127 47 4
127 53 9
127 54 2
127 64 3
127 68 7
127 71 4
127 77 1
127 84 6
127 85 3
127 91 4
127 93 6
127 96 9
127 100 6
127 104 7
127 112 4
127 113 5
127 123 4
127 134 4
127 141 5
127 143 1
127 151 7
127 158 5
127 171 10
127 191 5
127 196 7
127 197 5
128 2 9
128 3 10
128 9 3
128 13 9
128 17 7
128 22 1
128 26 7
128 41 8
128 52 7
128 54 8
128 57 4
128 65 10
128 68 9
128 71 1
128 72 9
128 77 2
128 80 1
128 84 3
128 89 4
128 91 8
128 92 2
128 104 6
128 114 10
128 115 2
128 126 2
128 130 2
128 137 10
128 142 5
128 150 4
128 157 6
128 161 8
128 164 3
128 175 7
128 180 4
128 184 7
128 193 9
128 198 2
129 6 2
129 16 6
129 20 2
129 24 6
129 26 4
129 27 8
129 28 5
129 32 10
129 34 5
129 39 6
129 40 4
129 50 1
129 51 2
129 52 8
129 61 3
129 65 6
129 71 8
129 74 5
129 78 7
129 81 10
129 87 4
129 88 9
129 93 6
129 96 3
129 101 4
129 125 4
129 127 4
129 130 7
129 132 2
129 138 10
129 147 7
129 148 1
129 149 10
129 150 1
129 156 3
129 159 9
129 164 8
129 168 10
129 171 5
129 172 10
129 175 3
129 180 10
129 181 2
129 185 3
130 2 9
130 15 1
130 23 7
130 29 10
130 34 3
130 36 3
130 41 2
130 49 5
130 51 7
130 63 7
130 68 4
130 70 8
130 77 7
130 89 9
130 100 3
130 101 10
130 105 9
130 106 7
130 114 5
130 119 3
130 120 7
130 123 6
130 124 8
130 126 8
130 127 1
130 134 7
130 138 5
130 139 7
130 145 1
130 147 4
130 159 3
130 160 10
130 167 7
130 174 9
130 182 7
130 183 9
130 184 6
130 187 3
130 198 1
130 199 6
131 1 10
131 8 6
131 13 2
131 14 2
131 15 7
131 16 4
131 22 5
131 28 10
131 34 10
131 38 9
131 42 8
131 47 9
131 48 10
131 53 1
131 57 8
131 58 2
131 61 8
131 65 3
131 70 3
131 82 5
131 90 9
131 98 1
131 104 5
131 107 9
131 110 1
131 126 10
131 136 2
131 147 1
131 150 2
131 156 5
131 157 2
131 161 2
131 164 8
131 178 6
131 188 10
131 191 6
131 193 9
131 197 6
132 7 1
132 11 3
132 16 5
132 17 10
132 31 6
132 32 2
132 36 2
132 43 3
132 50 6
132 66 8
132 70 9
132 72 9
132 75 6
132 78 5
132 85 4
132 88 10
132 91 8
132 95 7
132 115 9
132 116 1
132 123 9
132 126 9
132 127 7
132 134 10
132 139 3
132 151 6
132 152 9
132 156 7
132 161 9
132 165 8
132 172 1
132 177 9
132 186 4
132 188 9
132 197 2
132 199 6
133 7 5
133 11 5
133 14 7
133 17 8
133 20 6
133 22 4
133 28 4
133 29 10
133 37 5
133 41 3
133 45 10
133 50 1
133 52 4
133 57 10
133 62 2
133 63 5
133 71 6
133 74 8
133 76 2
133 97 5
133 98 10
133 99 1
133 100 2
133 102 7
133 113 4
133 117 7
133 118 7
133 125 8
133 127 10
133 128 10
133 136 4
133 138 9
133 144 7
133 147 5
133 168 9
133 174 7
133 180 3
133 194 2
133 198 2
133 199 10
134 3 10
134 9 10
134 19 9
134 21 3
134 29 3
134 30 4
134 34 4
134 35 5
134 37 10
134 43 2
134 51 2
134 60 2
134 65 4
134 70 9
134 77 4
134 87 4
134 97 5
134 99 2
134 110 9
134 112 1
134 118 4
134 123 1
134 124 10
134 126 6
134 129 9
134 131 6
134 140 7
134 154 9
134 167 4
134 169 1
134 172 6
134 174 8
134 175 9
134 176 3
134 178 1
134 184 8
134 187 7
134 191 8
134 197 8
135 6 8
135 11 4
135 15 1
135 20 10
135 23 9
135 26 5
135 40 1
135 44 6
135 52 8
135 60 1
135 61 10
135 63 7
135 73 7
135 74 1
135 84 6
135 98 4
135 105 10
135 107 3
135 111 9
135 124 3
135 135 5
135 148 7
135 151 5
135 155 6
135 157 10
135 158 8
135 166 1
135 167 10
135 168 4
135 169 8
135 170 4
135 188 1
135 193 10
136 2 10
136 3 7
136 9 4
136 14 2
136 19 4
136 27 2
136 29 5
136 39 9
136 48 1
136 49 10
136 51 9
136 69 3
136 72 4
136 92 4
136 111 7
136 114 2
136 115 4
136 118 2
136 119 3
136 122 4
136 124 6
136 126 7
136 127 2
136 128 1
136 139 2
136 140 10
136 143 8
136 147 8
136 151 5
136 155 3
136 163 5
136 166 1
136 167 8
136 171 1
136 174 1
136 179 4
136 180 5
136 188 7
136 190 7
136 193 6
136 194 1
136 195 1
136 199 6
137 4 4
137 8 5
137 24 2
137 38 6
137 45 2
137 46 7
137 48 6
137 51 7
137 52 3
137 58 6
137 59 9
137 60 2
137 72 8
137 75 4
137 78 2
137 82 7
137 90 1
137 94 10
137 104 6
137 107 2
137 110 4
137 116 3
137 117 6
137 118 10
137 121 3
137 129 4
137 132 2
137 144 7
137 145 8
137 147 8
137 149 7
137 153 10
137 159 7
137 160 2
137 162 6
137 167 6
137 168 8
137 169 6
137 177 2
137 178 3
137 180 10
137 182 7
137 184 9
137 191 6
137 195 7
137 199 7
138 1 8
138 5 4
138 8 1
138 10 10
138 14 10
138 22 2
138 33 3
138 36 8
138 37 6
138 42 1
138 45 7
138 63 3
138 68 2
138 73 1
138 74 9
138 75 1
138 85 4
138 88 8
138 97 2
138 114 3
138 123 8
138 127 1
138 135 3
138 147 9
138 148 6
138 150 6
138 161 10
138 169 2
138 170 9
138 185 1
138 186 8
138 187 3
138 190 6
138 197 7
139 1 5
139 3 5
139 11 10
139 14 4
139 16 8
139 23 3
139 33 6
139 36 3
139 41 1
139 42 5
139 43 2
139 45 8
139 61 3
139 71 1
139 76 7
139 80 10
139 99 9
139 111 1
139 127 6
139 128 6
139 134 4
139 139 5
139 147 6
139 157 3
139 158 7
139 162 8
139 172 4
139 174 10
140 6 3
140 10 4
140 14 10
140 16 6
140 20 8
140 28 10
140 38 2
140 44 1
140 45 6
140 53 5
140 55 7
140 60 3
140 63 6
140 64 9
140 72 7
140 73 1
140 79 4
140 84 6
140 85 7
140 89 8
140 91 5
140 97 8
140 99 5
140 101 1
140 105 1
140 110 2
140 120 4
140 128 9
140 134 8
140 135 2
140 136 3
140 140 2
140 172 1
140 175 5
140 192 3
140 196 10
140 198 3
140 199 7
141 0 5
141 2 1
141 6 8
141 7 10
141 12 6
141 13 3
141 17 8
141 33 7
141 44 2
141 50 8
141 52 7
141 61 3
141 72 10
141 79 10
141 83 2
141 86 2
141 91 3
141 92 9
141 97 4
141 102 10
141 104 1
141 105 1
141 116 10
141 118 9
141 121 10
141 123 4
141 127 9
141 131 1
141 135 6
141 140 1
141 141 7
141 143 10
141 147 9
141 150 8
141 163 9
141 166 7
141 179 7
141 180 3
141 183 4
141 188 5
141 193 6
141 197 6
142 3 3
142 5 9
142 27 10
142 39 6
142 43 6
142 50 9
142 59 10
142 60 7
142 64 2
142 70 8
142 71 1
142 74 3
142 88 7
142 92 4
142 102 2
142 105 10
142 111 8
142 114 4
142 116 9
142 121 8
142 122 4
142 133 4
142 134 1
142 139 10
142 141 9
142 143 3
142 150 1
142 152 4
142 154 1
142 155 6
142 160 7
142 163 3
142 165 7
142 167 2
142 176 3
142 181 7
142 184 6
142 191 4
143 7 6
143 11 8
143 25 2
143 35 9
143 37 7
143 39 8
143 58 7
143 60 7
143 62 1
143 66 5
143 73 7
143 74 8
143 76 3
143 81 6
143 92 4
143 94 7
143 99 8
143 109 4
143 113 10
143 116 4
143 121 7
143 127 6
143 129 7
143 131 8
143 137 5
143 139 7
143 141 1
143 146 8
143 148 10
143 150 1
143 154 10
143 165 4
143 170 3
143 178 9
143 184 2
143 192 10
143 197 5
144 17 9
144 40 2
144 44 1
144 50 7
144 63 3
144 66 9
144 67 6
144 70 5
144 76 2
144 78 3
144 80 9
144 81 2
144 82 9
144 83 1
144 89 1
144 93 8
144 106 6
144 107 6
144 116 3
144 119 6
144 120 10
144 136 8
144 138 4
144 148 5
144 152 9
144 153 5
144 159 10
144 166 9
144 168 1
144 175 10
144 177 1
144 182 5
144 186 4
144 198 4
145 1 8
145 2 6
145 7 8
145 8 10
145 13 7
145 14 5
145 19 5
145 21 1
145 23 2
145 24 10
145 25 6
145 26 4
145 28 1
145 35 3
145 41 9
145 48 7
145 51 5
145 53 9
145 56 10
145 57 7
145 59 10
145 61 5
145 62 6
145 64 10
145 69 4
145 72 5
145 80 3
145 82 7
145 83 10
145 103 8
145 120 3
145 123 10
145 130 8
145 131 6
145 132 10
145 137 4
145 143 8
145 153 6
145 157 8
145 158 3
145 162 8
145 165 10
145 167 10
145 170 6
145 171 6
145 176 6
145 185 1
145 188 5
145 199 2
146 2 10
146 5 10
146 20 1
146 57 9
146 58 3
146 59 7
146 62 7
146 68 5
146 75 2
146 77 5
146 84 1
146 88 10
146 91 10
146 96 3
146 98 5
146 113 7
146 116 7
146 129 4
146 131 1
146 134 6
146 135 9
146 139 2
146 141 1
146 149 4
146 153 2
146 160 7
146 163 7
146 167 5
146 172 2
146 173 10
146 184 9
146 188 10
146 190 9
146 199 2
147 10 10
147 16 4
147 20 2
147 21 6
147 29 2
147 36 7
147 53 1
147 57 5
147 60 3
147 77 7
147 79 4
147 81 8
147 83 3
147 85 10
147 91 10
147 95 6
147 96 4
147 101 5
147 104 10
147 106 10
147 116 4
147 117 7
147 118 7
147 122 8
147 124 2
147 130 2
147 131 1
147 137 10
147 141 9
147 144 6
147 145 9
147 148 5
147 155 4
147 156 10
147 170 1
147 173 2
147 174 1
147 175 9
147 176 1
147 183 9
147 186 5
147 188 5
147 194 2
147 196 2
148 3 2
148 8 2
148 21 4
148 30 9
148 40 6
148 42 7
148 50 1
148 61 6
148 63 3
148 66 1
148 75 4
148 77 10
148 80 6
148 86 9
148 88 1
148 90 6
148 93 6
148 98 5
148 102 5
148 108 3
148 109 6
148 110 2
148 118 7
148 121 2
148 129 9
148 130 7
148 131 2
148 134 3
148 139 6
148 152 9
148 153 7
148 161 9
148 167 10
148 168 10
148 169 8
148 175 3
148 176 9
148 178 6
148 186 4
148 190 2
149 1 4
149 5 5
149 6 5
149 15 7
149 17 2
149 19 10
149 22 7
149 29 7
149 33 9
149 37 5
149 41 7
149 52 1
149 54 5
149 64 1
149 65 3
149 76 4
149 77 3
149 82 3
149 84 2
149 88 5
149 89 10
149 91 1
149 93 9
149 110 6
149 124 9
149 131 4
149 134 7
149 137 5
149 146 8
149 151 8
149 159 8
149 163 8
149 180 8
149 182 3
149 189 9
149 193 7
149 195 3
149 199 1
150 1 5
150 3 2
150 8 5
150 13 9
150 17 8
150 24 1
150 26 6
150 28 7
150 31 3
150 34 7
150 35 5
150 38 3
150 40 3
150 41 2
150 44 8
150 45 9
150 46 8
150 49 9
150 53 4
150 70 10
150 73 3
150 85 7
150 87 2
150 89 10
150 99 3
150 105 2
150 109 8
150 112 5
150 127 5
150 128 2
150 130 10
150 131 5
150 132 2
150 133 7
150 134 8
150 137 9
150 138 6
150 142 8
150 146 8
150 149 2
150 152 1
150 153 8
150 161 8
150 164 6
150 168 3
150 170 9
150 177 7
150 180 6
150 181 2
150 184 1
150 186 9
150 188 9
150 192 9
150 193 3
150 195 7
150 198 4
150 199 3
151 3 3
151 51 3
151 55 10
151 60 5
151 63 1
151 69 5
151 71 1
151 73 2
151 78 8
151 80 9
151 92 2
151 94 5
151 100 10
151 102 6
151 107 9
151 108 1
151 111 10
151 112 4
151 116 9
151 121 8
151 122 10
151 125 5
151 130 4
151 132 8
151 163 7
151 167 9
151 173 4
151 182 10
151 193 4
152 2 8
152 3 4
152 11 5
152 12 10
152 13 3
152 14 5
152 17 7
152 20 1
152 25 3
152 31 7
152 38 10
152 39 8
152 40 8
152 48 8
152 55 5
152 56 10
152 72 4
152 78 8
152 83 9
152 85 9
152 93 5
152 96 1
152 104 7
152 106 6
152 107 6
152 108 6
152 111 9
152 124 2
152 127 3
152 131 8
152 133 10
152 134 4
152 136 4
152 145 2
152 146 10
152 148 8
152 151 4
152 160 4
152 161 4
152 163 6
152 165 4
152 167 6
152 170 1
152 176 3
152 189 10
152 193 7
153 15 7
153 23 8
153 25 9
153 26 1
153 31 4
153 34 8
153 43 8
153 60 5
153 64 10
153 70 9
153 77 1
153 80 2
153 83 1
153 92 3
153 97 9
153 98 6
153 106 5
153 113 4
153 123 2
153 126 2
153 136 6
153 142 6
153 144 5
153 161 6
153 162 4
153 163 9
153 166 7
153 172 1
153 178 9
153 183 5
153 196 3
153 197 9
154 12 3
154 17 7
154 21 3
154 23 6
154 28 2
154 30 10
154 39 1
154 42 9
154 53 10
154 55 8
154 66 8
154 70 3
154 75 5
154 91 3
154 92 7
154 93 3
154 95 2
154 96 9
154 99 7
154 100 4
154 102 6
154 105 9
154 111 7
154 125 1
154 126 5
154 128 8
154 129 3
154 132 3
154 135 9
154 136 5
154 139 6
154 151 7
154 155 6
154 156 6
154 159 2
154 169 3
154 171 8
154 174 2
154 186 4
154 189 9
154 190 8
154 191 2
154 195 5
154 196 4
155 5 2
155 10 10
155 13 1
155 14 4
155 21 10
155 25 7
155 29 1
155 32 1
155 37 6
155 40 9
155 41 9
155 45 1
155 50 7
155 51 7
155 53 10
155 56 4
155 58 4
155 69 7
155 71 9
155 77 4
155 82 1
155 84 2
155 89 3
155 92 1
155 94 6
155 106 10
155 110 5
155 112 9
155 119 1
155 120 2
155 125 1
155 135 4
155 141 1
155 149 1
155 151 10
155 153 3
155 157 9
155 173 3
155 180 3
155 184 5
155 185 5
155 188 10
155 195 3
155 197 1
156 8 2
156 9 10
156 10 7
156 12 4
156 13 9
156 16 4
156 20 1
156 24 3
156 38 6
156 43 7
156 49 9
156 51 10
156 52 8
156 57 9
156 58 9
156 64 7
156 67 10
156 70 4
156 71 3
156 83 9
156 85 10
156 90 9
156 94 8
156 103 3
156 115 10
156 119 1
156 121 8
156 123 6
156 125 1
156 128 1
156 130 8
156 136 6
156 141 1
156 143 8
156 145 8
156 146 6
156 152 6
156 163 3
156 165 7
156 168 6
156 172 2
156 174 6
156 183 3
156 187 1
156 192 2
156 195 9
156 199 3
157 2 7
157 3 10
157 14 1
157 26 2
157 40 5
157 41 5
157 45 7
157 53 8
157 57 5
157 61 7
157 68 4
157 69 7
157 75 10
157 78 4
157 83 7
157 84 6
157 88 5
157 100 1
157 102 8
157 104 3
157 106 10
157 110 6
157 111 3
157 122 9
157 149 7
157 151 3
157 156 4
157 159 3
157 168 9
157 174 9
157 187 10
157 195 8
157 197 3
157 199 7
158 3 6
158 4 1
158 6 8
158 7 2
158 11 4
158 18 5
158 21 9
158 25 8
158 30 6
158 34 5
158 36 9
158 37 7
158 59 5
158 70 5
158 79 1
158 81 5
158 87 1
158 90 10
158 93 4
158 95 3
158 100 3
158 108 2
158 113 1
158 124 1
158 125 4
158 131 6
158 133 6
158 136 7
158 141 1
158 143 6
158 149 6
158 151 1
158 154 6
158 158 9
158 163 2
158 171 5
158 188 6
159 8 4
159 25 6
159 31 4
159 37 8
159 39 6
159 72 10
159 73 9
159 74 3
159 76 4
159 82 8
159 91 10
159 92 4
159 97 2
159 101 7
159 104 1
159 107 3
159 108 9
159 110 7
159 111 2
159 113 4
159 114 7
159 119 4
159 126 6
159 129 4
159 133 7
159 135 3
159 136 8
159 148 6
159 151 1
159 152 2
159 155 10
159 158 4
159 163 9
159 164 1
159 170 7
159 177 1
159 180 10
159 184 9
159 187 4
159 190 1
159 194 9
159 197 4
159 199 1
160 5 8
160 12 9
160 13 6
160 15 5
160 16 3
160 18 4
160 36 7
160 49 5
160 50 9
160 60 1
160 84 10
160 85 8
160 93 9
160 97 4
160 104 7
160 109 8
160 121 7
160 128 2
160 140 9
160 141 4
160 143 6
160 146 8
160 149 1
160 150 4
160 164 5
160 169 6
160 173 3
160 174 2
160 188 10
160 195 10
160 197 6
161 1 4
161 4 9
161 7 9
161 8 3
161 12 7
161 25 4
161 33 6
161 35 3
161 42 4
161 44 7
161 50 5
161 58 6
161 62 8
161 64 6
161 73 1
161 77 7
161 78 3
161 89 4
161 96 6
161 97 3
161 103 10
161 112 3
161 120 6
161 122 1
161 125 9
161 126 3
161 127 7
161 130 3
161 137 7
161 138 9
161 146 4
161 147 9
161 163 10
161 170 4
161 183 10
161 185 7
161 196 3
162 10 8
162 11 10
162 12 4
162 17 5
162 20 5
162 23 1
162 25 10
162 34 3
162 39 1
162 48 6
162 62 7
162 68 6
162 70 9
162 73 1
162 74 6
162 78 3
162 81 1
162 83 2
162 88 4
162 94 4
162 95 1
162 111 5
162 114 5
162 121 1
162 128 5
162 144 3
162 145 3
162 146 5
162 148 7
162 149 2
162 155 3
162 168 5
162 171 8
162 172 8
162 179 4
162 183 10
162 191 9
162 199 10
163 5 5
163 6 8
163 7 4
163 10 4
163 14 2
163 15 2
163 17 1
163 26 7
163 29 3
163 30 2
163 31 4
163 32 7
163 35 2
163 36 7
163 37 3
163 43 6
163 48 4
163 49 5
163 51 5
163 52 4
163 53 4
163 54 7
163 56 5
163 58 6
163 66 3
163 71 7
163 74 8
163 90 5
163 92 7
163 107 3
163 115 3
163 117 4
163 119 6
163 123 4
163 135 6
163 136 3
163 156 2
163 158 6
163 159 7
163 166 7
163 175 6
163 176 6
163 180 9
163 198 8
164 19 7
164 22 4
164 24 6
164 29 6
164 45 3
164 61 7
164 65 5
164 66 10
164 67 8
164 71 7
164 77 4
164 80 2
164 82 4
164 86 8
164 87 5
164 93 10
164 100 3
164 105 2
164 108 5
164 113 4
164 114 9
164 117 8
164 125 3
164 126 4
164 131 4
164 134 6
164 136 9
164 139 6
164 151 9
164 156 3
164 161 4
164 163 4
164 170 5
164 171 1
164 173 10
164 176 10
164 185 7
164 196 10
165 6 10
165 11 9
165 12 5
165 13 3
165 18 2
165 20 2
165 26 2
165 31 7
165 42 4
165 52 7
165 56 2
165 58 7
165 64 4
165 72 8
165 95 5
165 97 10
165 102 3
165 105 10
165 113 3
165 135 6
165 137 9
165 141 5
165 142 6
165 148 10
165 149 9
165 150 10
165 172 4
165 174 4
165 178 5
165 180 10
165 181 4
165 184 1
165 185 1
165 186 8
165 190 8
165 199 3
166 5 6
166 17 6
166 20 5
166 23 1
166 24 1
166 27 10
166 32 10
166 34 7
166 44 10
166 45 8
166 46 8
166 47 6
166 51 8
166 53 5
166 69 5
166 77 10
166 94 5
166 101 5
166 113 4
166 114 4
166 123 4
166 125 3
166 128 5
166 129 9
166 132 3
166 136 10
166 138 10
166 140 8
166 141 8
166 145 1
166 146 9
166 149 3
166 151 4
166 155 9
166 158 9
166 174 5
166 175 2
166 181 7
166 187 7
166 197 10
166 199 7
167 17 2
167 19 6
167 23 9
167 34 10
167 36 8
167 39 1
167 44 10
167 53 7
167 57 6
167 71 7
167 73 8
167 79 1
167 83 4
167 91 2
167 96 3
167 107 5
167 113 5
167 117 8
167 121 2
167 124 3
167 127 6
167 129 9
167 130 3
167 131 4
167 135 6
167 137 2
167 140 10
167 149 1
167 155 9
167 157 2
167 158 4
167 160 4
167 161 8
167 165 8
167 167 1
167 174 4
167 181 7
167 182 9
167 183 5
167 190 8
167 191 7
167 193 1
168 7 8
168 19 5
168 23 9
168 32 9
168 34 4
168 39 8
168 53 9
168 57 10
168 64 2
168 70 10
168 72 5
168 83 3
168 93 1
168 94 9
168 100 4
168 103 3
168 108 1
168 109 10
168 110 2
168 119 6
168 125 7
168 134 4
168 138 2
168 140 10
168 141 3
168 144 5
168 146 10
168 147 8
168 156 9
168 168 3
168 172 5
168 176 4
168 183 9
168 184 7
168 185 7
168 190 2
168 194 6
168 195 4
168 197 5
169 4 5
169 19 10
169 24 8
169 27 10
169 31 6
169 33 2
169 40 4
169 47 10
169 56 6
169 58 7
169 60 7
169 64 1
169 65 10
169 68 9
169 74 3
169 89 10
169 100 8
169 101 9
169 109 5
169 119 9
169 127 5
169 130 10
169 134 10
169 136 1
169 142 7
169 143 8
169 149 10
169 154 5
169 157 8
169 168 8
169 169 2
169 172 8
169 175 2
169 183 10
169 186 3
169 191 5
169 193 4
169 198 3
170 4 2
170 12 3
170 14 1
170 18 7
170 20 5
170 24 2
170 26 3
170 40 10
170 43 4
170 49 9
170 52 1
170 55 6
170 57 3
170 62 2
170 64 8
170 84 10
170 90 6
170 96 2
170 97 4
170 106 2
170 108 4
170 112 2
170 115 10
170 116 10
170 125 9
170 128 10
170 129 3
170 135 9
170 142 2
170 172 10
170 174 10
170 175 4
170 178 8
170 181 1
170 191 5
170 198 9
170 199 5
171 5 5
171 12 8
171 15 9
171 21 9
171 32 4
171 37 6
171 47 7
171 50 1
171 57 8
171 68 4
171 79 10
171 83 3
171 86 6
171 97 5
171 101 1
171 104 3
171 107 7
171 126 4
171 139 1
171 141 6
171 148 9
171 159 7
171 160 1
171 163 5
171 169 7
171 170 7
171 177 1
171 184 3
171 186 2
171 190 5
171 191 8
171 192 1
171 199 6
172 5 8
172 10 8
172 15 9
172 17 4
172 19 2
172 21 2
172 22 4
172 25 1
172 26 8
172 39 7
172 44 6
172 47 6
172 55 9
172 61 1
172 70 6
172 74 8
172 75 4
172 83 10
172 89 9
172 91 10
172 94 7
172 97 7
172 98 5
172 101 9
172 102 5
172 104 7
172 109 8
172 115 7
172 116 2
172 127 9
172 128 2
172 131 7
172 132 6
172 140 4
172 142 6
172 144 3
172 145 1
172 163 6
172 173 10
172 185 7
172 186 5
172 190 2
172 195 9
173 1 10
173 4 1
173 11 4
173 12 6
173 19 7
173 23 5
173 27 1
173 31 5
173 41 2
173 43 10
173 50 6
173 62 4
173 69 7
173 75 3
173 78 3
173 87 4
173 93 1
173 94 2
173 97 1
173 99 7
173 101 3
173 102 6
173 106 10
173 120 4
173 137 9
173 140 5
173 141 6
173 145 2
173 149 8
173 151 8
173 153 9
173 158 2
173 160 9
173 163 5
173 164 9
173 166 8
173 172 6
173 173 7
173 176 10
173 178 2
173 187 10
173 188 10
173 194 4
173 196 6
174 3 10
174 17 10
174 19 7
174 30 2
174 31 4
174 33 3
174 37 6
174 40 3
174 41 9
174 45 10
174 51 8
174 59 2
174 61 1
174 64 5
174 67 1
174 69 6
174 78 5
174 80 7
174 88 2
174 91 7
174 92 10
174 94 8
174 97 9
174 100 7
174 102 5
174 104 10
174 106 1
174 112 9
174 115 4
174 118 9
174 120 10
174 128 6
174 132 3
174 133 6
174 145 10
174 151 2
174 155 8
174 161 7
174 164 4
174 168 5
174 170 3
174 171 9
174 188 1
174 194 7
175 2 9
175 9 6
175 10 10
175 15 7
175 17 2
175 25 8
175 28 3
175 31 1
175 42 3
175 43 4
175 45 3
175 51 8
175 52 3
175 69 2
175 71 9
175 78 3
175 85 10
175 86 2
175 89 5
175 93 7
175 98 4
175 102 10
175 103 10
175 109 6
175 112 7
175 114 3
175 136 8
175 147 5
175 149 8
175 151 4
175 154 3
175 156 4
175 157 1
175 164 9
175 177 6
175 181 6
175 188 7
