nodes 200
source 0
sink 199
arcs 11844
78 126 5
78 127 1
78 131 5
78 132 6
78 133 10
78 134 9
78 135 9
78 141 9
78 143 1
78 145 2
78 146 5
78 152 8
78 154 2
78 157 10
78 159 2
78 160 2
78 164 2
78 165 1
78 167 7
78 172 5
78 173 9
78 179 5
78 180 2
78 183 7
78 187 6
78 190 4
78 192 9
78 193 5
79 2 2
79 3 9
79 5 4
79 8 9
79 9 5
79 12 10
79 13 8
79 14 1
79 15 2
79 16 8
79 18 6
79 19 4
79 25 1
79 38 8
79 42 3
79 48 7
79 49 8
79 53 8
79 57 10
79 59 9
79 65 9
79 68 1
79 73 3
79 74 8
79 77 3
79 78 9
79 79 9
79 84 10
79 85 5
79 87 1
79 90 5
79 93 10
79 98 8
79 101 9
79 105 3
79 106 7
79 107 6
79 114 6
79 117 2
79 123 9
79 129 2
79 131 7
79 135 4
79 137 6
79 138 1
79 139 3
79 140 7
79 143 5
79 148 2
79 151 8
79 152 3
79 157 5
79 163 7
79 165 2
79 166 10
79 167 4
79 171 7
79 175 9
79 176 2
79 178 4
79 184 5
79 191 3
79 193 3
79 194 9
79 197 6
79 198 7
79 199 2
80 2 8
80 9 10
80 12 2
80 13 8
80 14 4
80 19 1
80 21 1
80 22 7
80 23 9
80 26 10
80 32 3
80 33 1
80 41 6
80 48 1
80 59 9
80 60 7
80 64 4
80 67 8
80 68 1
80 69 8
80 74 10
80 75 3
80 78 8
80 80 8
80 82 10
80 89 5
80 90 1
80 93 3
80 94 8
80 97 8
80 112 1
80 115 6
80 118 4
80 120 1
80 124 1
80 130 1
80 131 7
80 136 5
80 137 2
80 140 6
80 141 1
80 147 5
80 154 2
80 155 7
80 157 9
80 158 2
80 163 8
80 166 3
80 167 2
80 168 2
80 169 5
80 171 2
80 173 3
80 175 4
80 180 6
80 181 4
80 189 1
80 192 1
80 197 6
80 199 5
81 0 3
81 7 3
81 13 1
81 16 1
81 18 9
81 27 3
81 28 6
81 31 10
81 34 4
81 39 1
81 40 7
81 41 8
81 43 3
81 44 2
81 46 4
81 47 3
81 51 7
81 54 2
81 55 7
81 60 1
81 63 3
81 70 2
81 72 7
81 76 3
81 77 2
81 83 4
81 85 10
81 88 8
81 89 9
81 92 2
81 94 3
81 95 9
81 97 8
81 99 6
81 106 4
81 107 7
81 110 10
81 111 9
81 113 8
81 116 6
81 119 3
81 120 2
81 121 7
81 124 6
81 128 2
81 129 9
81 130 4
81 135 5
81 139 8
81 145 9
81 147 4
81 153 6
81 154 1
81 155 2
81 157 4
81 160 8
81 161 9
81 162 10
81 164 2
81 167 1
81 170 10
81 172 1
81 175 3
81 176 8
81 178 2
81 182 8
81 199 6
82 1 3
82 3 2
82 17 6
82 19 8
82 28 10
82 32 6
82 37 10
82 46 2
82 47 3
82 50 6
82 53 2
82 54 6
82 55 5
82 56 6
82 57 3
82 59 4
82 62 1
82 63 4
82 64 8
82 72 9
82 73 5
82 75 2
82 77 5
82 78 4
82 80 3
82 82 2
82 83 8
82 84 5
82 85 4
82 87 6
82 91 6
82 93 10
82 94 6
82 97 1
82 98 10
82 106 2
82 122 10
82 123 7
82 127 7
82 129 8
82 131 4
82 134 9
82 144 8
82 145 1
82 147 3
82 149 4
82 156 8
82 161 3
82 164 1
82 166 9
82 167 9
82 168 6
82 182 10
82 193 3
83 2 10
83 4 3
83 8 2
83 14 9
83 21 2
83 28 7
83 32 2
83 34 1
83 35 3
83 36 6
83 38 9
83 40 9
83 44 1
83 48 3
83 49 10
83 55 4
83 58 2
83 63 9
83 67 2
83 69 7
83 73 5
83 76 9
83 79 2
83 82 7
83 86 10
83 91 3
83 93 4
83 98 5
83 99 7
83 106 1
83 107 1
83 110 1
83 112 3
83 113 3
83 116 7
83 120 4
83 121 9
83 134 8
83 135 9
83 139 3
83 142 2
83 143 2
83 155 9
83 156 3
83 158 2
83 160 3
83 161 1
83 170 6
83 171 2
83 172 5
83 173 3
83 175 8
83 182 2
83 185 1
83 191 4
83 193 2
83 195 2
83 196 2
83 197 10
84 3 1
84 8 10
84 11 9
84 14 4
84 18 7
84 19 6
84 20 8
84 22 4
84 23 10
84 30 7
84 34 6
84 35 1
84 37 3
84 41 9
84 47 6
84 48 7
84 52 3
84 56 9
84 70 4
84 74 5
84 78 6
84 91 7
84 96 2
84 98 5
84 102 1
84 106 8
84 119 10
84 120 10
84 132 5
84 136 5
84 138 4
84 139 4
84 141 6
84 153 2
84 154 6
84 158 9
84 159 3
84 165 7
84 166 4
84 168 6
84 170 6
84 171 1
84 176 5
84 182 4
84 188 5
84 189 7
84 193 8
85 3 8
85 10 4
85 11 8
85 12 6
85 14 8
85 21 4
85 22 10
85 36 3
85 44 1
85 47 4
85 48 7
85 53 3
85 55 6
85 60 6
85 63 7
85 67 7
85 77 2
85 83 1
85 86 1
85 87 10
85 88 10
85 89 7
85 91 5
85 93 6
85 94 6
85 96 3
85 103 10
85 104 2
85 105 4
85 109 1
85 111 10
85 113 6
85 117 2
85 120 1
85 126 2
85 127 8
85 130 9
85 131 5
85 137 9
85 140 8
85 146 10
85 153 5
85 155 9
85 157 6
85 158 1
85 159 6
85 164 7
85 167 6
85 169 6
85 171 1
85 176 6
85 177 7
85 178 10
85 182 3
85 183 1
85 193 9
85 196 3
85 197 2
85 199 8
86 4 1
86 6 8
86 7 8
86 11 10
86 13 4
86 15 1
86 16 5
86 20 7
86 23 7
86 27 1
86 30 8
86 31 4
86 33 9
86 34 2
86 41 8
86 53 7
86 55 2
86 58 3
86 59 7
86 60 4
86 61 9
86 66 6
86 70 4
86 72 3
86 74 1
86 76 9
86 78 7
86 82 7
86 83 5
86 86 4
86 94 3
86 102 10
86 107 6
86 110 6
86 111 2
86 115 1
86 116 5
86 123 7
86 127 3
86 128 4
86 129 4
86 130 5
86 136 10
86 140 10
86 144 7
86 145 6
86 146 2
86 151 7
86 153 2
86 154 3
86 162 5
86 166 2
86 169 2
86 170 7
86 171 9
86 172 5
86 175 6
86 176 4
86 177 4
86 181 3
86 189 8
86 194 5
86 198 5
86 199 9
87 0 3
87 1 9
87 2 4
87 3 10
87 6 7
87 12 6
87 14 2
87 15 4
87 25 7
87 28 3
87 29 2
87 32 10
87 34 10
87 40 9
87 41 8
87 43 7
87 45 7
87 46 1
87 47 1
87 49 5
87 50 1
87 56 2
87 57 8
87 63 7
87 64 7
87 65 2
87 71 2
87 79 7
87 83 6
87 85 9
87 89 4
87 93 9
87 95 5
87 98 7
87 110 1
87 112 9
87 115 4
87 123 8
87 131 6
87 132 10
87 135 4
87 137 9
87 141 6
87 142 9
87 144 4
87 145 6
87 146 6
87 148 10
87 150 8
87 152 10
87 153 4
87 157 1
87 158 3
87 160 7
87 161 1
87 167 9
87 174 2
87 180 8
87 181 8
87 182 4
87 185 5
87 190 4
87 196 5
88 6 5
88 7 3
88 10 2
88 12 10
88 14 6
88 16 6
88 28 4
88 29 10
88 33 8
88 38 10
88 40 2
88 43 5
88 47 2
88 51 8
88 59 10
88 65 6
88 67 5
88 72 5
88 78 3
88 79 10
88 85 2
88 89 4
88 91 8
88 92 10
88 94 4
88 97 5
88 102 1
88 104 10
88 105 3
88 109 3
88 114 10
88 117 3
88 118 10
88 119 4
88 122 6
88 123 4
88 125 5
88 133 6
88 134 8
88 136 2
88 137 6
88 139 1
88 149 4
88 154 8
88 155 4
88 157 6
88 158 5
88 159 4
88 165 1
88 169 9
88 170 9
88 180 3
88 183 3
88 185 8
88 187 3
88 190 7
88 193 1
88 196 5
88 197 10
89 0 6
89 1 1
89 3 7
89 4 9
89 8 6
89 11 2
89 12 10
89 13 10
89 14 10
89 18 10
89 21 3
89 23 9
89 25 6
89 30 9
89 33 2
89 35 8
89 38 10
89 39 9
89 40 8
89 43 2
89 44 3
89 48 10
89 51 1
89 53 8
89 58 7
89 62 8
89 63 5
89 73 6
89 76 6
89 80 4
89 82 8
89 83 1
89 85 9
89 90 2
89 97 4
89 99 10
89 111 5
89 115 4
89 124 9
89 130 7
89 139 1
89 140 8
89 146 5
89 148 2
89 153 2
89 157 3
89 158 1
89 159 4
89 161 4
89 162 1
89 163 5
89 168 8
89 169 6
89 170 9
89 175 9
89 184 7
89 185 9
89 189 1
89 190 1
89 192 7
89 195 9
89 196 9
90 1 8
90 7 10
90 8 10
90 9 1
90 10 7
90 11 2
90 14 6
90 19 9
90 20 2
90 22 1
90 23 8
90 25 10
90 28 9
90 29 2
90 34 10
90 36 6
90 39 1
90 41 7
90 43 10
90 45 4
90 47 2
90 52 9
90 53 3
90 56 1
90 63 7
90 64 1
90 65 8
90 78 10
90 79 5
90 84 3
90 89 5
90 91 7
90 93 1
90 95 7
90 101 8
90 104 6
90 105 4
90 108 3
90 109 4
90 119 8
90 126 7
90 127 4
90 128 1
90 134 4
90 137 7
90 139 3
90 143 9
90 145 3
90 149 4
90 152 4
90 155 1
90 157 4
90 159 8
90 161 4
90 164 9
90 168 3
90 169 3
90 175 2
90 176 6
90 177 5
90 180 8
90 181 1
90 182 2
90 183 5
90 185 3
90 187 1
90 188 5
91 7 6
91 17 7
91 18 5
91 20 4
91 26 1
91 35 5
91 37 9
91 41 7
91 42 3
91 44 4
91 50 2
91 55 2
91 59 3
91 65 2
91 70 5
91 75 8
91 77 9
91 78 7
91 81 4
91 82 7
91 83 1
91 86 2
91 89 10
91 92 3
91 94 8
91 96 4
91 97 6
91 101 5
91 103 8
91 105 1
91 107 5
91 109 1
91 126 10
91 128 10
91 140 9
91 141 4
91 144 9
91 146 1
91 149 5
91 150 2
91 160 10
91 163 1
91 170 9
91 172 8
91 173 3
91 176 2
91 181 2
91 184 3
91 188 6
91 190 4
91 194 8
91 199 8
92 3 5
92 4 10
92 6 7
92 14 3
92 22 2
92 24 10
92 31 4
92 34 8
92 35 10
92 37 2
92 39 2
92 40 2
92 42 8
92 43 1
92 47 9
92 49 1
92 54 7
92 56 5
92 57 6
92 60 7
92 66 8
92 68 8
92 70 6
92 73 7
92 78 5
92 79 7
92 83 10
92 85 8
92 87 1
92 98 7
92 107 5
92 108 5
92 112 10
92 113 8
92 118 4
92 119 3
92 121 3
92 122 8
92 126 1
92 127 4
92 132 1
92 134 6
92 139 5
92 140 6
92 141 10
92 145 3
92 148 3
92 151 1
92 154 9
92 155 5
92 156 6
92 159 6
92 163 10
92 166 9
92 171 6
92 176 4
92 177 7
92 181 4
92 184 5
92 188 4
92 189 2
92 192 1
92 193 5
92 194 7
92 198 5
92 199 4
93 3 5
93 8 8
93 13 9
93 15 4
93 17 1
93 19 9
93 28 1
93 29 3
93 32 10
93 33 8
93 37 5
93 41 5
93 47 1
93 48 3
93 55 3
93 59 1
93 62 10
93 65 5
93 72 8
93 81 5
93 84 1
93 86 10
93 100 9
93 102 6
93 104 5
93 109 8
93 113 4
93 114 4
93 121 8
93 126 10
93 129 1
93 130 9
93 133 4
93 138 1
93 149 10
93 155 7
93 161 4
93 162 9
93 164 3
93 165 6
93 167 6
93 169 4
93 170 3
93 173 9
93 176 10
93 180 3
93 182 7
93 187 1
93 189 10
93 190 3
93 191 6
93 193 4
93 195 4
93 199 10
94 7 3
94 10 10
94 18 5
94 24 7
94 25 8
94 27 4
94 29 1
94 39 4
94 44 9
94 46 8
94 48 1
94 51 3
94 56 8
94 58 3
94 59 9
94 64 2
94 68 10
94 70 3
94 76 2
94 77 6
94 81 3
94 82 1
94 87 1
94 89 7
94 96 4
94 98 4
94 105 1
94 107 4
94 109 1
94 110 9
94 113 7
94 114 5
94 115 7
94 125 8
94 130 4
94 133 3
94 141 3
94 143 2
94 150 1
94 152 9
94 155 3
94 157 8
94 158 8
94 160 8
94 165 1
94 166 1
94 167 4
94 168 10
94 173 4
94 180 1
94 185 3
94 192 3
94 196 1
95 0 1
95 1 1
95 3 10
95 6 2
95 8 8
95 14 5
95 20 3
95 21 7
95 25 5
95 27 4
95 38 5
95 44 2
95 45 9
95 47 3
95 50 1
95 55 10
95 57 9
95 69 3
95 76 7
95 77 4
95 83 2
95 90 6
95 94 1
95 99 3
95 103 9
95 104 5
95 105 1
95 108 5
95 114 1
95 127 1
95 130 4
95 131 8
95 136 8
95 138 6
95 143 4
95 144 2
95 148 9
95 150 3
95 155 7
95 161 1
95 164 4
95 166 9
95 169 2
95 171 8
95 172 5
95 175 8
95 183 8
95 193 3
95 194 5
95 197 5
95 198 2
96 0 5
96 2 1
96 6 8
96 7 10
96 9 4
96 10 6
96 11 2
96 12 5
96 18 3
96 25 1
96 26 3
96 27 5
96 29 4
96 34 6
96 35 9
96 37 5
96 40 5
96 41 5
96 42 4
96 48 1
96 49 6
96 50 10
96 56 4
96 57 6
96 63 10
96 64 10
96 65 5
96 73 9
96 74 3
96 76 2
96 80 6
96 81 3
96 86 10
96 87 10
96 88 8
96 94 9
96 96 10
96 97 10
96 102 1
96 113 1
96 114 6
96 115 4
96 116 1
96 117 6
96 129 4
96 132 9
96 133 9
96 135 3
96 136 3
96 139 1
96 140 3
96 144 10
96 146 8
96 148 2
96 150 1
96 151 7
96 154 1
96 155 7
96 158 3
96 164 2
96 166 10
96 167 3
96 168 5
96 171 2
96 174 3
96 183 6
96 185 1
96 188 8
96 192 2
96 195 10
96 196 8
97 0 1
97 2 5
97 3 1
97 4 6
97 5 1
97 8 8
97 9 5
97 12 1
97 15 3
97 19 1
97 21 4
97 22 8
97 23 1
97 26 10
97 27 7
97 30 3
97 34 4
97 40 8
97 44 8
97 45 5
97 48 4
97 50 8
97 51 9
97 52 1
97 56 1
97 60 6
97 63 3
97 66 1
97 67 4
97 78 8
97 83 2
97 87 2
97 88 1
97 89 1
97 93 6
97 96 4
97 97 7
97 98 5
97 104 1
97 105 7
97 109 5
97 116 9
97 120 9
97 121 9
97 127 5
97 129 2
97 132 8
97 140 3
97 145 4
97 146 3
97 149 7
97 166 6
97 167 5
97 168 6
97 178 5
97 180 9
97 183 10
97 185 7
97 192 3
97 193 3
97 197 7
98 2 8
98 4 10
98 7 7
98 9 7
98 11 7
98 14 3
98 15 3
98 17 9
98 21 1
98 22 9
98 28 3
98 32 5
98 37 9
98 44 4
98 55 1
98 59 5
98 60 8
98 63 6
98 64 2
98 74 10
98 76 3
98 78 2
98 79 5
98 88 1
98 89 5
98 97 3
98 98 8
98 99 8
98 101 1
98 102 3
98 103 1
98 104 10
98 105 4
98 113 2
98 114 1
98 115 7
98 123 3
98 124 9
98 129 6
98 130 9
98 132 2
98 133 5
98 137 1
98 138 5
98 142 9
98 143 9
98 144 3
98 148 8
98 149 7
98 155 7
98 158 9
98 163 1
98 169 6
98 172 6
98 177 2
98 179 1
98 187 3
98 192 8
98 194 10
98 195 5
98 196 1
99 0 9
99 6 2
99 7 5
99 8 8
99 12 1
99 13 8
99 18 10
99 22 6
99 23 10
99 27 4
99 30 2
99 40 8
99 41 6
99 43 5
99 44 6
99 51 10
99 55 8
99 56 8
99 57 1
99 60 10
99 62 5
99 63 2
99 65 9
99 67 10
99 69 9
99 70 3
99 72 4
99 74 8
99 76 2
99 78 3
99 82 9
99 89 7
99 96 6
99 98 2
99 103 7
99 104 7
99 105 5
99 106 10
99 108 2
99 109 9
99 112 3
99 117 8
99 121 9
99 127 3
99 130 2
99 132 6
99 133 8
99 134 10
99 136 1
99 138 5
99 146 10
99 152 3
99 161 2
99 164 1
99 172 2
99 183 8
99 185 10
99 186 7
99 189 2
99 197 4
99 198 4
100 2 8
100 3 8
100 9 10
100 12 7
100 19 4
100 20 1
100 21 6
100 23 8
100 28 6
100 30 7
100 31 5
100 32 9
100 37 1
100 39 3
100 42 3
100 43 10
100 47 1
100 48 10
100 52 1
100 53 3
100 55 9
100 57 10
100 59 4
100 61 7
100 63 4
100 65 6
100 73 9
100 78 5
100 83 7
100 89 2
100 93 9
100 94 10
100 95 3
100 96 1
100 101 9
100 104 7
100 112 1
100 121 6
100 123 9
100 124 1
100 126 10
100 127 1
100 132 6
100 133 8
100 137 5
100 142 8
100 143 4
100 148 4
100 161 1
100 163 7
100 167 9
100 168 10
100 171 4
100 173 2
100 174 9
100 179 1
100 185 10
100 188 4
100 189 10
100 192 9
100 193 5
100 195 7
101 3 4
101 12 3
101 13 10
101 14 1
101 18 7
101 19 5
101 21 4
101 23 6
101 24 4
101 28 3
101 30 3
101 33 2
101 34 4
101 38 7
101 43 4
101 51 4
101 55 5
101 58 1
101 60 9
101 61 2
101 62 10
101 66 10
101 69 6
101 70 3
101 73 10
101 75 2
101 78 4
101 82 7
101 83 6
101 91 5
101 92 8
101 95 1
101 96 2
101 102 3
101 103 1
101 105 2
101 108 7
101 111 9
101 112 3
101 118 5
101 119 7
101 120 6
101 122 7
101 128 8
101 130 9
101 131 2
101 132 2
101 134 3
101 135 2
101 136 10
101 145 10
101 147 3
101 151 2
101 153 6
101 155 9
101 156 8
101 158 7
101 160 1
101 161 6
101 168 10
101 170 8
101 172 7
101 176 6
101 178 9
101 183 7
101 185 8
101 186 10
101 188 9
101 190 5
101 194 5
102 9 2
102 13 7
102 17 9
102 18 8
102 20 3
102 21 5
102 25 2
102 27 10
102 29 4
102 30 5
102 31 6
102 34 3
102 35 6
102 36 3
102 37 4
102 43 8
102 44 10
102 46 1
102 48 4
102 53 4
102 58 8
102 61 6
102 62 9
102 63 2
102 66 2
102 67 5
102 74 5
102 83 2
102 84 2
102 88 10
102 90 9
102 93 3
102 94 4
102 95 4
102 98 2
102 99 3
102 103 1
102 104 1
102 106 2
102 111 3
102 114 1
102 117 4
102 118 5
102 121 8
102 125 5
102 129 1
102 132 2
102 138 4
102 149 10
102 151 5
102 152 10
102 154 10
102 157 5
102 165 2
102 172 3
102 173 5
102 182 6
102 187 5
102 188 2
102 189 4
102 190 9
102 191 9
102 199 6
103 3 9
103 4 3
103 6 5
103 10 5
103 11 1
103 15 1
103 19 7
103 22 8
103 23 10
103 27 10
103 33 8
103 35 4
103 36 5
103 37 8
103 44 9
103 48 1
103 49 6
103 56 3
103 61 3
103 64 10
103 66 9
103 68 7
103 69 4
103 70 5
103 76 5
103 82 6
103 84 10
103 93 7
103 102 6
103 103 1
103 104 5
103 106 3
103 113 2
103 116 10
103 118 10
103 123 4
103 125 5
103 127 5
103 130 3
103 135 1
103 138 5
103 150 7
103 157 6
103 158 3
103 160 10
103 169 4
103 171 4
103 176 3
103 185 5
103 190 9
103 192 8
103 194 6
103 196 2
103 197 8
103 198 9
104 1 1
104 4 2
104 5 1
104 10 1
104 12 6
104 13 10
104 15 8
104 19 8
104 21 5
104 23 7
104 28 1
104 33 1
104 43 10
104 49 1
104 56 10
104 58 6
104 63 4
104 64 7
104 65 3
104 66 7
104 71 5
104 72 8
104 74 4
104 76 9
104 79 9
104 82 8
104 86 9
104 87 6
104 88 7
104 89 10
104 92 10
104 94 7
104 96 2
104 97 6
104 100 7
104 101 2
104 104 8
104 113 4
104 114 5
104 120 2
104 121 7
104 126 9
104 128 4
104 129 3
104 136 10
104 138 6
104 140 10
104 141 10
104 144 3
104 145 5
104 146 2
104 155 9
104 169 7
104 170 3
104 172 4
104 178 9
104 180 9
104 184 2
104 187 4
104 188 2
104 196 3
105 0 10
105 4 8
105 7 6
105 10 10
105 12 10
105 14 3
105 15 5
105 16 10
105 19 2
105 20 10
105 24 6
105 27 8
105 30 2
105 35 3
105 36 7
105 37 1
105 44 8
105 52 5
105 55 8
105 56 3
105 58 9
105 63 8
105 69 3
105 73 2
105 74 6
105 77 6
105 83 7
105 84 3
105 85 7
105 86 8
105 87 9
105 93 3
105 101 10
105 102 3
105 103 9
105 104 8
105 105 9
105 106 7
105 109 3
105 113 3
105 115 9
105 118 2
105 120 9
105 129 1
105 131 7
105 132 8
105 140 5
105 141 7
105 144 8
105 145 3
105 146 7
105 151 8
105 152 6
105 155 8
105 158 9
105 165 1
105 170 9
105 171 3
105 172 10
105 173 2
105 177 8
105 179 10
105 185 7
105 186 4
105 189 4
105 197 1
106 0 5
106 11 2
106 12 5
106 14 2
106 20 5
106 21 2
106 25 9
106 26 1
106 27 5
106 31 2
106 32 6
106 37 8
106 38 2
106 39 8
106 42 3
106 43 4
106 47 8
106 48 10
106 49 5
106 56 7
106 57 10
106 64 4
106 65 3
106 68 5
106 70 9
106 71 8
106 79 7
106 86 6
106 88 1
106 89 9
106 96 7
106 99 8
106 100 3
106 102 6
106 108 3
106 112 2
106 119 7
106 122 1
106 125 1
106 129 5
106 130 8
106 133 9
106 138 4
106 144 9
106 149 9
106 150 8
106 154 6
106 159 3
106 163 8
106 166 8
106 176 1
106 181 8
106 186 2
106 187 1
106 195 7
106 197 10
107 3 3
107 6 5
107 11 8
107 16 3
107 20 9
107 22 5
107 23 2
107 25 1
107 34 8
107 35 3
107 42 5
107 47 6
107 48 4
107 52 6
107 54 1
107 56 9
107 59 2
107 62 6
107 64 8
107 66 5
107 68 10
107 73 9
107 74 9
107 76 2
107 77 5
107 78 1
107 83 2
107 85 4
107 87 2
107 90 7
107 91 6
107 94 8
107 96 3
107 101 5
107 107 1
107 110 5
107 113 1
107 117 8
107 119 7
107 127 4
107 128 8
107 129 10
107 130 4
107 138 1
107 146 5
107 149 8
107 150 1
107 152 10
107 153 6
107 154 2
107 155 6
107 157 2
107 158 9
107 164 2
107 168 5
107 172 1
107 173 6
107 177 1
107 178 2
107 180 3
107 181 9
107 194 4
107 196 8
107 198 10
108 1 1
108 8 6
108 22 2
108 24 8
108 25 7
108 27 9
108 28 8
108 30 1
108 35 4
108 44 2
108 49 8
108 50 5
108 51 5
108 53 7
108 57 10
108 61 7
108 75 4
108 78 10
108 80 2
108 83 4
108 84 10
108 85 2
108 86 8
108 98 6
108 106 1
108 108 2
108 112 8
108 116 5
108 120 2
108 121 1
108 126 4
108 135 6
108 139 10
108 143 1
108 144 8
108 146 9
108 149 4
108 151 5
108 152 8
108 154 5
108 157 8
108 158 6
108 164 8
108 166 2
108 172 4
108 175 8
108 176 9
108 177 3
108 181 4
108 184 10
108 186 9
108 191 4
108 193 8
108 194 6
108 198 1
108 199 4
109 2 10
109 4 8
109 8 8
109 12 8
109 16 7
109 19 4
109 24 10
109 27 6
109 30 6
109 33 5
109 39 1
109 40 8
109 43 6
109 50 3
109 52 1
109 56 1
109 58 6
109 68 1
109 70 4
109 79 5
109 80 10
109 85 10
109 93 5
109 94 6
109 95 4
109 96 8
109 100 5
109 108 3
109 110 5
109 112 6
109 119 1
109 121 8
109 122 7
109 132 1
109 134 9
109 135 4
109 136 9
109 137 5
109 138 2
109 147 3
109 149 6
109 150 2
109 151 4
109 153 3
109 156 1
109 158 5
109 159 10
109 161 7
109 163 7
109 164 9
109 167 7
109 172 9
109 173 5
109 178 3
109 181 10
109 183 3
109 186 9
109 193 3
110 4 8
110 6 8
110 9 4
110 12 2
110 13 5
110 14 1
110 17 7
110 19 9
110 23 3
110 24 7
110 25 4
110 31 1
110 33 9
110 34 2
110 38 9
110 42 3
110 44 6
110 46 10
110 47 4
110 48 2
110 53 8
110 57 4
110 62 4
110 63 9
110 65 8
110 72 3
110 73 6
110 75 7
110 83 10
110 96 9
110 99 10
110 104 1
110 106 8
110 107 3
110 112 3
110 117 7
110 121 9
110 122 2
110 126 1
110 129 8
110 137 2
110 138 7
110 139 7
110 140 8
110 141 9
110 146 8
110 150 2
110 151 9
110 152 10
110 153 4
110 158 4
110 161 6
110 168 2
110 170 8
110 175 7
110 177 1
110 178 2
110 179 5
110 180 1
110 185 2
110 191 7
110 194 1
111 1 5
111 7 9
111 8 2
111 18 4
111 20 10
111 21 8
111 22 10
111 23 5
111 26 3
111 28 9
111 31 8
111 34 3
111 35 2
111 38 3
111 39 4
111 40 10
111 41 9
111 47 10
111 58 8
111 59 3
111 60 7
111 62 9
111 64 6
111 67 5
111 72 1
111 77 2
111 81 6
111 83 6
111 85 4
111 86 1
111 89 1
111 90 9
111 92 3
111 94 6
111 98 6
111 99 4
111 102 4
111 105 2
111 106 6
111 111 1
111 114 2
111 117 4
111 120 3
111 123 8
111 130 3
111 133 1
111 134 6
111 136 8
111 137 4
111 140 6
111 143 4
111 151 8
111 152 2
111 153 9
111 157 6
111 158 7
111 159 4
111 163 5
111 166 3
111 168 6
111 169 3
111 172 2
111 176 9
111 183 9
111 184 5
111 187 1
111 188 7
111 189 1
111 190 9
111 192 9
111 194 8
111 197 2
112 7 9
112 8 6
112 10 1
112 20 3
112 22 4
112 27 3
112 37 10
112 38 7
112 46 10
112 48 3
112 52 2
112 54 6
112 64 4
112 71 3
112 73 10
112 75 7
112 76 6
112 77 7
112 82 1
112 84 9
112 86 9
112 90 2
112 93 8
112 95 6
112 97 7
112 103 4
112 116 1
112 117 10
112 118 9
112 119 4
112 120 1
112 132 4
112 134 5
112 136 10
112 139 3
112 141 9
112 148 5
112 151 1
112 153 8
112 157 1
112 158 1
112 159 8
112 160 1
112 162 3
112 165 5
112 167 1
112 168 10
112 193 5
112 194 1
112 197 8
112 198 3
112 199 4
113 4 7
113 11 10
113 13 7
113 21 8
113 22 5
113 23 4
113 28 3
113 29 6
113 34 5
113 35 2
113 37 8
113 45 3
113 46 9
113 48 9
113 49 6
113 50 3
113 52 10
113 55 4
113 57 9
113 62 8
113 65 2
113 66 1
113 79 10
113 83 5
113 86 10
113 91 2
113 93 6
113 94 8
113 95 8
113 99 9
113 102 2
113 108 2
113 118 2
113 120 9
113 121 6
113 125 2
113 132 1
113 143 3
113 153 10
113 156 10
113 159 10
113 162 4
113 165 7
113 175 4
113 179 7
113 183 10
113 187 6
113 189 3
113 190 1
113 194 6
113 197 7
114 1 3
114 2 2
114 4 10
114 7 3
114 9 4
114 12 10
114 14 1
114 15 2
114 17 8
114 23 5
114 24 9
114 25 8
114 34 10
114 36 3
114 38 2
114 42 4
114 44 1
114 45 1
114 48 2
114 51 5
114 52 4
114 55 9
114 60 9
114 62 3
114 64 1
114 67 7
114 70 3
114 71 2
114 72 2
114 73 9
114 74 8
114 77 1
114 78 10
114 81 3
114 85 8
114 86 6
114 87 1
114 91 3
114 92 3
114 94 5
114 97 4
114 98 5
114 99 4
114 100 3
114 104 3
114 107 9
114 111 1
114 114 4
114 115 7
114 121 2
114 125 8
114 126 6
114 132 1
114 133 6
114 142 3
114 143 4
114 147 2
114 151 2
114 154 5
114 155 1
114 156 1
114 157 2
114 159 7
114 167 3
114 168 7
114 174 7
114 175 3
114 180 2
114 182 7
114 183 6
114 184 4
114 186 8
114 187 5
114 196 10
115 0 2
115 1 6
115 2 9
115 5 5
115 10 2
115 13 5
115 15 3
115 17 3
115 18 5
115 21 6
115 23 10
115 26 10
115 29 3
115 30 7
115 34 3
115 35 3
115 38 8
115 43 1
115 44 6
115 45 10
115 49 6
115 50 4
115 51 10
115 52 3
115 65 4
115 66 8
115 74 1
115 76 6
115 78 7
115 82 10
115 87 1
115 90 5
115 94 6
115 102 5
115 105 3
115 109 6
115 116 8
115 120 6
115 121 3
115 123 4
115 124 9
115 126 8
115 132 3
115 134 6
115 135 6
115 143 7
115 144 4
115 145 9
115 148 6
115 153 4
115 156 6
115 159 9
115 161 1
115 167 9
115 168 7
115 170 10
115 171 4
115 175 6
115 178 10
115 180 2
115 184 3
115 186 4
115 189 9
115 191 4
115 197 5
115 199 10
116 1 1
116 4 5
116 5 6
116 6 10
116 11 3
116 18 5
116 25 6
116 30 4
116 35 7
116 40 9
116 41 7
116 43 4
116 45 1
116 48 9
116 49 9
116 50 8
116 51 3
116 56 3
116 64 10
116 65 2
116 73 10
116 76 3
116 78 4
116 79 6
116 87 1
116 90 9
116 95 4
116 96 2
116 98 4
116 99 7
116 102 3
116 105 2
116 106 2
116 108 7
116 121 8
116 128 9
116 135 2
116 136 4
116 137 5
116 141 6
116 145 2
116 152 6
116 157 3
116 158 9
116 160 2
116 161 3
116 163 6
116 165 7
116 180 5
116 183 6
116 185 1
116 197 6
117 1 10
117 6 1
117 11 2
