nodes 600
source 0
sink 599
arcs 36073
313 94 9
313 110 4
313 113 4
313 127 8
313 132 4
313 137 9
313 165 2
313 172 3
313 174 1
313 181 7
313 189 7
313 209 4
313 228 4
313 229 7
313 233 6
313 246 6
313 266 7
313 268 7
313 277 10
313 280 7
313 298 8
313 309 1
313 337 7
313 342 7
313 344 6
313 355 3
313 360 6
313 367 4
313 381 4
313 382 2
313 391 9
313 402 2
313 418 8
313 420 9
313 421 6
313 460 8
313 465 10
313 481 9
313 496 5
313 513 4
313 517 9
313 521 8
313 532 9
313 543 1
313 586 6
314 2 3
314 33 6
314 83 7
314 91 2
314 94 9
314 98 10
314 106 10
314 107 9
314 117 7
314 118 5
314 150 9
314 152 10
314 153 5
314 160 4
314 177 7
314 203 3
314 209 5
314 211 5
314 225 6
314 230 8
314 236 1
314 237 4
314 239 7
314 267 5
314 300 7
314 320 5
314 326 9
314 327 5
314 338 1
314 339 7
314 353 10
314 369 2
314 371 9
314 380 3
314 386 6
314 393 5
314 397 10
314 406 1
314 424 1
314 426 5
314 432 1
314 436 6
314 442 10
314 456 8
314 476 1
314 480 8
314 495 8
314 513 3
314 518 10
314 528 1
314 529 4
314 536 5
314 540 10
314 555 4
314 560 2
314 561 9
314 573 9
314 576 8
315 1 9
315 2 3
315 8 10
315 13 9
315 18 5
315 23 7
315 31 3
315 32 9
315 35 3
315 43 5
315 48 7
315 55 2
315 56 10
315 66 10
315 74 6
315 80 10
315 83 10
315 106 10
315 113 7
315 117 3
315 123 1
315 128 4
315 140 4
315 144 9
315 152 3
315 156 9
315 170 9
315 171 5
315 187 9
315 195 8
315 199 6
315 203 9
315 228 1
315 244 4
315 247 8
315 257 4
315 258 1
315 297 6
315 301 7
315 313 9
315 341 5
315 345 1
315 346 10
315 350 2
315 355 6
315 379 3
315 397 10
315 410 6
315 419 2
315 422 9
315 430 3
315 445 5
315 448 2
315 450 8
315 458 10
315 474 10
315 488 4
315 506 8
315 510 4
315 535 5
315 538 10
315 545 5
315 566 6
315 567 5
315 585 10
315 594 1
316 10 10
316 22 9
316 24 3
316 28 4
316 35 5
316 46 3
316 48 10
316 63 7
316 87 10
316 101 3
316 103 6
316 115 3
316 118 5
316 129 6
316 151 9
316 157 6
316 164 1
316 167 1
316 195 9
316 202 6
316 206 10
316 237 9
316 240 2
316 258 10
316 269 10
316 290 1
316 314 1
316 341 9
316 349 4
316 350 3
316 353 4
316 369 5
316 374 9
316 378 9
316 380 3
316 386 3
316 400 4
316 424 6
316 426 3
316 427 3
316 451 8
316 466 3
316 473 7
316 477 10
316 482 10
316 530 8
316 532 10
316 536 2
316 581 1
316 593 6
317 6 9
317 18 5
317 43 1
317 49 6
317 65 1
317 72 5
317 76 5
317 79 6
317 81 4
317 90 9
317 93 5
317 95 10
317 106 8
317 125 2
317 142 10
317 149 9
317 151 7
317 171 5
317 178 4
317 179 7
317 205 3
317 210 1
317 212 9
317 252 6
317 256 3
317 257 6
317 273 5
317 288 7
317 310 10
317 325 7
317 328 6
317 339 1
317 346 2
317 348 4
317 362 9
317 372 10
317 398 8
317 403 4
317 404 8
317 411 5
317 418 5
317 424 1
317 433 10
317 454 6
317 471 9
317 481 5
317 518 3
317 530 3
317 533 1
317 549 10
317 556 1
317 575 9
317 584 1
317 586 10
317 596 6
317 598 4
318 22 3
318 37 8
318 48 6
318 51 8
318 70 1
318 73 6
318 87 7
318 88 5
318 93 2
318 103 10
318 106 5
318 109 3
318 122 6
318 135 1
318 165 4
318 181 2
318 198 7
318 216 8
318 218 6
318 233 3
318 235 7
318 245 7
318 254 5
318 257 5
318 260 3
318 280 5
318 284 2
318 285 1
318 292 9
318 315 5
318 317 10
318 328 9
318 330 7
318 339 9
318 347 3
318 348 1
318 353 7
318 366 5
318 369 10
318 371 10
318 379 6
318 391 2
318 392 2
318 394 9
318 407 8
318 409 9
318 417 8
318 426 3
318 450 10
318 461 2
318 467 9
318 474 7
318 478 7
318 488 5
318 503 4
318 513 2
318 523 5
318 524 2
318 537 6
318 545 4
318 550 3
318 553 8
318 560 7
318 570 3
318 573 5
318 575 9
318 584 3
318 590 7
318 591 6
319 4 9
319 30 6
319 44 3
319 53 2
319 66 1
319 87 10
319 102 7
319 108 1
319 117 4
319 135 2
319 136 10
319 140 9
319 152 10
319 160 6
319 169 3
319 173 9
319 183 8
319 190 6
319 200 5
319 208 2
319 219 2
319 226 4
319 228 6
319 240 5
319 259 4
319 272 8
319 280 2
319 297 1
319 301 6
319 307 5
319 354 2
319 366 3
319 380 2
319 381 8
319 397 4
319 408 3
319 411 6
319 419 5
319 425 1
319 428 1
319 432 10
319 438 2
319 441 8
319 457 10
319 517 6
319 523 10
319 538 9
319 562 5
319 565 4
319 568 6
319 580 4
319 584 7
320 8 5
320 13 6
320 34 2
320 38 10
320 39 8
320 44 10
320 49 7
320 74 10
320 76 6
320 88 6
320 95 2
320 115 4
320 123 7
320 133 2
320 153 2
320 155 1
320 168 4
320 170 3
320 178 2
320 180 4
320 190 8
320 208 2
320 209 4
320 225 1
320 236 7
320 237 1
320 242 7
320 248 9
320 251 8
320 260 4
320 263 10
320 265 1
320 267 9
320 279 6
320 283 9
320 286 1
320 293 10
320 300 1
320 311 5
320 321 10
320 322 6
320 325 5
320 328 8
320 337 9
320 340 2
320 357 8
320 358 2
320 362 4
320 366 4
320 373 9
320 375 4
320 379 5
320 385 9
320 417 5
320 429 7
320 441 1
320 444 8
320 452 8
320 454 5
320 470 7
320 485 1
320 489 9
320 499 8
320 504 9
320 505 3
320 512 7
320 538 3
320 545 9
320 555 4
320 594 5
321 2 4
321 3 6
321 10 5
321 41 6
321 45 8
321 48 2
321 62 5
321 145 1
321 148 1
321 193 5
321 218 4
321 249 5
321 269 4
321 270 5
321 271 8
321 272 7
321 279 3
321 297 9
321 311 4
321 314 6
321 337 1
321 358 1
321 362 2
321 389 5
321 393 2
321 410 2
321 415 9
321 421 1
321 435 3
321 440 8
321 441 4
321 448 1
321 457 9
321 458 1
321 473 2
321 481 7
321 493 8
321 498 8
321 507 7
321 518 1
321 529 9
321 532 8
321 538 7
321 542 6
321 548 3
321 557 6
321 566 2
321 568 3
321 571 7
321 575 8
321 580 9
321 581 10
321 599 3
322 8 8
322 19 9
322 34 7
322 39 6
322 41 1
322 57 9
322 58 1
322 76 1
322 86 6
322 105 5
322 107 7
322 111 1
322 118 3
322 129 1
322 130 2
322 133 5
322 141 7
322 153 8
322 172 10
322 182 3
322 188 6
322 193 7
322 205 2
322 212 7
322 214 9
322 225 7
322 238 1
322 248 3
322 258 7
322 273 9
322 277 1
322 292 6
322 303 2
322 313 6
322 353 8
322 363 3
322 372 2
322 373 10
322 374 7
322 380 2
322 381 9
322 382 8
322 407 5
322 410 2
322 425 8
322 428 6
322 438 2
322 441 1
322 451 4
322 456 7
322 457 10
322 473 4
322 479 5
322 480 5
322 507 5
322 512 8
322 565 8
322 567 7
322 568 10
322 580 9
322 582 3
322 590 8
323 9 5
323 19 3
323 26 8
323 28 7
323 48 2
323 60 3
323 61 8
323 73 8
323 98 9
323 112 3
323 158 3
323 160 7
323 167 10
323 176 6
323 192 9
323 225 7
323 235 7
323 285 2
323 328 6
323 333 7
323 345 6
323 351 6
323 357 9
323 368 9
323 372 10
323 392 10
323 404 3
323 424 1
323 438 5
323 440 7
323 441 2
323 462 10
323 477 7
323 487 5
323 489 8
323 492 7
323 519 9
323 520 10
323 527 8
323 534 7
323 539 2
323 544 8
323 545 3
323 546 6
323 562 1
323 581 9
323 584 7
323 585 8
323 586 4
324 22 7
324 38 2
324 46 5
324 59 2
324 68 4
324 84 3
324 98 6
324 100 7
324 121 4
324 133 3
324 144 3
324 150 1
324 158 3
324 165 4
324 176 6
324 183 5
324 189 5
324 201 1
324 206 9
324 217 9
324 230 6
324 240 1
324 257 1
324 275 7
324 286 1
324 289 4
324 295 4
324 301 6
324 319 1
324 320 2
324 328 2
324 346 8
324 353 9
324 361 5
324 369 5
324 374 7
324 385 1
324 390 1
324 391 10
324 401 10
324 403 4
324 414 8
324 416 5
324 424 2
324 437 3
324 479 9
324 484 4
324 485 7
324 502 4
324 510 1
324 526 7
324 529 10
324 540 2
324 541 5
324 545 3
324 549 3
324 564 9
324 585 7
324 586 2
324 590 4
324 596 5
325 7 7
325 24 7
325 25 7
325 32 7
325 49 9
325 51 9
325 52 3
325 73 8
325 77 9
325 79 7
325 87 10
325 90 4
325 105 6
325 109 2
325 115 4
325 119 7
325 138 9
325 149 3
325 171 2
325 177 7
325 198 8
325 220 4
325 221 8
325 228 10
325 232 10
325 246 9
325 248 9
325 269 4
325 281 8
325 306 6
325 311 10
325 314 6
325 330 10
325 359 6
325 365 5
325 387 2
325 407 2
325 430 7
325 446 8
325 457 1
325 461 6
325 483 4
325 491 3
325 500 6
325 516 2
325 532 3
325 540 2
325 551 10
325 554 2
325 566 8
325 574 10
325 575 4
325 587 6
325 589 4
326 17 9
326 36 1
326 44 10
326 48 2
326 77 10
326 95 5
326 110 10
326 121 1
326 133 6
326 138 4
326 141 7
326 168 2
326 178 3
326 196 3
326 209 3
326 211 3
326 225 9
326 237 4
326 260 10
326 269 4
326 304 7
326 311 5
326 312 8
326 321 10
326 351 4
326 358 10
326 360 4
326 364 6
326 368 8
326 379 8
326 381 4
326 384 3
326 391 10
326 404 3
326 406 4
326 415 8
326 429 9
326 447 2
326 449 2
326 463 8
326 466 5
326 482 10
326 485 5
326 486 1
326 491 3
326 502 9
326 512 7
326 539 8
326 543 1
326 580 1
326 581 5
326 585 10
326 588 7
327 29 1
327 50 5
327 53 1
327 72 5
327 73 5
327 91 4
327 111 10
327 131 9
327 148 6
327 153 6
327 170 6
327 186 4
327 202 7
327 205 7
327 214 10
327 233 2
327 234 6
327 238 6
327 242 6
327 253 7
327 259 10
327 260 5
327 265 8
327 268 9
327 269 10
327 275 4
327 279 3
327 283 8
327 298 6
327 327 9
327 340 10
327 352 2
327 356 3
327 360 5
327 380 7
327 385 2
327 395 4
327 430 10
327 442 9
327 444 10
327 445 3
327 453 8
327 456 4
327 460 3
327 465 1
327 466 7
327 474 4
327 498 7
327 506 3
327 518 10
327 526 3
327 530 1
327 535 5
327 559 6
327 562 5
327 564 7
327 588 5
328 0 1
328 30 4
328 39 4
328 42 5
328 51 8
328 56 8
328 63 9
328 70 2
328 89 4
328 94 3
328 95 1
328 100 10
328 114 5
328 115 8
328 119 7
328 122 6
328 129 3
328 143 7
328 144 5
328 153 9
328 154 6
328 170 5
328 172 4
328 175 3
328 180 5
328 183 1
328 199 10
328 210 1
328 216 5
328 229 8
328 258 10
328 262 7
328 263 4
328 264 9
328 298 5
328 301 5
328 307 6
328 316 8
328 318 6
328 321 5
328 334 2
328 343 3
328 347 4
328 363 2
328 413 5
328 415 3
328 421 8
328 446 10
328 451 7
328 452 7
328 453 3
328 465 4
328 488 9
328 493 10
328 498 9
328 536 10
328 553 3
328 561 10
328 574 2
328 575 3
328 578 4
328 588 5
329 3 7
329 5 7
329 26 2
329 31 10
329 32 8
329 61 9
329 67 5
329 70 6
329 86 5
329 94 8
329 104 1
329 118 10
329 119 8
329 127 4
329 135 6
329 141 5
329 146 10
329 150 3
329 174 4
329 189 1
329 199 10
329 206 1
329 209 9
329 222 3
329 224 10
329 232 3
329 234 7
329 235 2
329 249 7
329 254 4
329 261 7
329 268 8
329 271 6
329 285 6
329 326 4
329 327 3
329 329 1
329 347 3
329 365 2
329 366 3
329 383 5
329 385 1
329 389 1
329 390 8
329 394 5
329 395 7
329 398 4
329 406 3
329 412 8
329 413 6
329 416 1
329 426 2
329 427 9
329 429 5
329 435 4
329 444 4
329 454 4
329 487 7
329 491 1
329 521 8
329 528 5
329 542 2
329 546 7
329 555 9
329 557 8
329 558 1
329 572 2
329 581 3
329 595 6
330 34 4
330 47 10
330 65 5
330 79 9
330 90 2
330 94 5
330 111 7
330 117 5
330 121 2
330 139 3
330 141 8
330 147 10
330 158 8
330 161 2
330 179 1
330 189 9
330 194 10
330 209 7
330 214 3
330 236 4
330 240 1
330 241 3
330 245 6
330 258 7
330 266 4
330 287 3
330 303 8
330 305 2
330 308 2
330 312 1
330 315 2
330 322 10
330 324 7
330 336 5
330 339 4
330 341 3
330 343 2
330 355 6
330 359 6
330 362 6
330 363 5
330 364 4
330 374 8
330 407 6
330 428 9
330 441 2
330 461 6
330 468 5
330 495 7
330 498 5
330 519 2
330 521 9
330 562 7
330 570 1
330 572 2
330 589 10
330 590 1
331 18 6
331 19 5
331 25 6
331 28 7
331 37 4
331 41 3
331 44 5
331 64 9
331 71 4
331 85 4
331 98 3
331 106 1
331 107 1
331 114 8
331 122 7
331 127 7
331 137 3
331 145 10
331 154 9
331 157 10
331 162 2
331 164 4
331 174 9
331 198 6
331 209 8
331 216 2
331 220 8
331 244 5
331 250 6
331 271 10
331 273 2
331 278 6
331 284 10
331 302 2
331 356 8
331 363 6
331 369 2
331 376 5
331 396 1
331 413 7
331 416 7
331 421 7
331 422 10
331 432 2
331 442 10
331 448 3
331 449 2
331 466 5
331 483 8
331 492 4
331 512 8
331 514 1
331 522 7
331 547 10
331 571 8
331 578 5
331 585 5
332 23 10
332 30 9
332 35 9
332 41 9
332 54 9
332 65 4
332 84 6
332 94 4
332 95 7
332 101 8
332 106 7
332 109 9
332 115 4
332 117 6
332 134 3
332 135 1
332 138 3
332 153 7
332 154 3
332 160 8
332 168 5
332 179 10
332 194 9
332 199 8
332 208 6
332 227 5
332 230 8
332 252 4
332 265 10
332 273 8
332 283 4
332 298 6
332 299 6
332 314 3
332 333 6
332 334 2
332 340 5
332 361 4
332 385 6
332 387 8
332 397 1
332 420 10
332 436 2
332 444 1
332 461 9
332 480 3
332 484 9
332 486 2
332 491 9
332 493 1
332 502 2
332 503 10
332 504 6
332 516 1
332 548 6
332 553 8
332 574 6
332 584 8
332 590 1
333 17 8
333 32 10
333 39 2
333 52 7
333 53 6
333 63 5
333 64 10
333 65 6
333 78 8
333 81 9
333 101 3
333 105 8
333 125 1
333 128 9
333 145 3
333 147 2
333 159 10
333 169 2
333 173 8
333 178 10
333 191 7
333 209 6
333 230 7
333 241 5
333 243 8
333 249 8
333 258 1
333 265 10
333 267 3
333 274 6
333 283 1
333 284 2
333 288 1
333 305 10
333 309 4
333 319 8
333 332 4
333 338 2
333 361 2
333 368 8
333 370 3
333 372 5
333 378 5
333 394 3
333 408 4
333 425 8
333 437 10
333 446 8
333 449 2
333 450 7
333 453 8
333 461 2
333 467 4
333 474 4
333 475 6
333 479 2
333 483 6
333 489 10
333 524 5
333 525 3
333 557 7
333 568 7
333 580 1
333 589 2
333 590 10
333 592 6
334 9 6
334 10 4
334 16 7
334 17 9
334 25 7
334 30 7
334 35 8
334 36 3
334 51 1
334 69 5
334 80 7
334 95 3
334 102 10
334 108 7
334 129 7
334 133 8
334 148 10
334 153 2
334 227 5
334 238 9
334 241 2
334 246 10
334 267 4
334 269 6
334 274 4
334 277 6
334 280 3
334 283 2
334 289 9
334 293 1
334 322 1
334 328 6
334 331 1
334 340 8
334 348 1
334 350 10
334 353 5
334 356 7
334 358 1
334 365 4
334 373 1
334 374 2
334 377 7
334 388 7
334 403 6
334 409 2
334 438 2
334 455 4
334 460 10
334 483 5
334 491 9
334 492 2
334 498 10
334 503 8
334 526 7
334 585 9
335 1 3
335 3 7
335 11 10
335 20 3
335 27 5
335 34 7
335 47 2
335 51 8
335 53 2
335 73 4
335 77 9
335 90 2
335 99 6
335 131 7
335 147 4
335 149 9
335 155 3
335 164 2
335 169 9
335 178 3
335 193 6
335 196 10
335 204 4
335 222 7
335 224 3
335 226 1
335 232 6
335 242 7
335 264 3
335 283 10
335 314 10
335 332 6
335 336 1
335 360 5
335 361 2
335 362 5
335 377 8
335 381 8
335 412 10
335 424 2
335 473 7
335 474 6
335 503 4
335 506 2
335 509 4
335 512 6
335 513 9
335 521 6
335 524 10
335 525 5
335 548 10
335 560 7
335 563 5
335 565 6
335 567 8
335 577 7
335 579 6
335 590 5
335 592 8
336 0 8
336 4 6
336 10 5
336 21 4
336 24 8
336 38 7
336 39 9
336 40 7
336 46 3
336 50 4
336 55 1
336 56 2
336 58 9
336 64 7
336 68 5
336 69 6
336 77 2
336 93 3
336 97 8
336 106 10
336 110 10
336 116 2
336 122 3
336 126 5
336 135 7
336 144 2
336 152 5
336 182 10
336 217 10
336 222 7
336 238 5
336 239 6
336 243 5
336 259 4
336 267 2
336 268 5
336 273 5
336 289 7
336 302 5
336 323 7
336 325 9
336 330 5
336 344 9
336 353 3
336 355 10
336 357 9
336 366 4
336 369 8
336 374 2
336 376 9
336 405 5
336 435 5
336 480 9
336 496 5
336 519 4
336 522 3
336 534 6
336 558 4
336 563 4
336 573 1
336 575 10
336 583 5
336 595 6
337 2 6
337 61 6
337 67 2
337 68 10
337 77 2
337 89 2
337 91 7
337 102 10
337 105 7
337 139 9
337 149 10
337 151 1
337 173 4
337 175 5
337 184 1
337 187 3
337 203 7
337 208 8
337 216 2
337 281 4
337 293 5
337 296 10
337 300 9
337 340 10
337 342 6
337 348 10
337 358 3
337 359 3
337 364 4
337 375 9
337 405 2
337 417 7
337 419 5
337 479 2
337 494 6
337 495 5
337 500 7
337 502 7
337 507 5
337 526 9
337 538 8
337 540 3
337 550 7
337 551 3
337 572 5
337 577 3
337 596 5
338 1 4
338 11 3
338 43 7
338 55 2
338 75 5
338 80 2
338 82 2
338 87 4
338 90 9
338 91 1
338 97 2
338 106 7
338 128 2
338 142 1
338 145 10
338 157 8
338 158 3
338 173 7
338 175 5
338 186 10
338 217 4
338 219 3
338 239 4
338 240 7
338 248 5
338 255 10
338 261 3
338 282 10
338 283 2
338 287 2
338 294 6
338 302 1
338 348 3
338 352 2
338 380 4
338 395 9
338 398 8
338 415 7
338 427 1
338 444 1
338 446 5
338 448 1
338 456 2
338 504 2
338 510 9
338 519 7
338 547 10
338 554 7
338 555 4
338 563 5
338 570 2
338 576 4
338 579 9
338 598 10
339 7 5
339 31 5
339 43 1
339 58 2
339 63 8
339 83 7
339 115 6
339 116 9
339 140 9
339 141 4
339 151 2
339 153 4
339 187 6
339 203 8
339 206 8
339 243 6
339 260 1
339 261 2
339 267 2
339 278 10
339 284 9
339 290 9
339 332 8
339 339 10
339 345 8
339 348 5
339 366 2
339 367 8
339 381 9
339 388 10
339 390 1
339 399 5
339 406 3
339 417 5
339 429 3
339 435 3
339 454 7
339 466 10
339 472 10
339 477 1
339 484 6
339 486 10
339 488 6
339 494 7
339 499 8
339 504 8
339 509 8
339 520 2
339 525 7
339 531 8
339 533 4
339 568 9
339 569 2
339 575 2
339 596 5
340 3 10
340 5 3
340 15 6
340 29 7
340 35 2
340 41 9
340 42 2
340 48 4
340 58 2
340 61 9
340 63 5
340 78 9
340 99 6
340 103 6
340 110 6
340 125 3
340 153 3
340 158 7
340 182 6
340 187 1
340 192 7
340 198 6
340 204 8
340 206 8
340 214 8
340 224 4
340 229 5
340 230 8
340 254 6
340 288 5
340 300 4
340 306 4
340 307 3
340 313 9
340 324 1
340 328 6
340 335 3
340 344 6
340 345 7
340 351 10
340 354 5
340 373 5
340 396 2
340 409 5
340 416 2
340 421 1
340 427 10
340 454 9
340 458 5
340 481 9
340 498 9
340 506 7
340 511 7
340 515 8
340 517 6
340 539 2
340 574 6
340 582 5
340 587 9
340 594 7
341 1 4
341 7 1
341 8 6
341 21 2
341 41 10
341 46 8
341 50 2
341 55 5
341 61 1
341 71 8
341 73 1
341 77 4
341 79 4
341 81 8
341 99 1
341 108 6
341 113 7
341 115 3
341 122 6
341 131 3
341 136 4
341 144 8
341 149 5
341 165 3
341 173 4
341 176 9
341 178 4
341 180 10
341 182 5
341 195 1
341 201 2
341 208 5
341 219 7
341 232 10
341 273 10
341 287 1
341 290 10
341 293 2
341 294 4
341 299 5
341 310 1
341 316 6
341 332 7
341 339 4
341 341 5
341 352 9
341 354 8
341 357 6
341 382 6
341 384 7
341 385 5
341 390 8
341 394 8
341 411 10
341 413 8
341 423 9
341 425 6
341 449 6
341 452 1
341 453 6
341 482 8
341 494 6
341 498 4
341 502 5
341 509 6
341 517 9
341 529 6
341 534 5
341 558 7
341 559 5
341 560 6
341 563 9
341 570 7
341 590 10
341 596 4
342 11 1
342 62 8
342 67 7
342 78 3
342 79 8
342 91 4
342 102 1
342 107 10
342 120 5
342 129 10
342 131 4
342 136 9
342 148 1
342 166 9
342 175 1
342 176 3
342 179 8
342 180 7
342 192 9
342 197 2
342 200 10
342 205 4
342 211 7
342 219 4
342 229 8
342 238 9
342 247 4
342 252 1
342 268 1
342 272 2
342 273 9
342 292 10
342 296 10
342 298 7
342 303 4
342 323 6
342 344 10
342 353 9
342 371 2
342 373 2
342 379 7
342 380 3
342 384 3
342 387 3
342 388 7
342 406 9
342 412 4
342 413 5
342 418 6
342 436 4
342 440 5
342 466 6
342 473 2
342 477 4
342 478 3
342 494 3
342 495 2
342 506 1
342 524 6
342 533 9
342 534 7
342 537 5
342 550 7
342 562 1
342 565 1
342 567 9
342 570 3
342 573 5
342 576 4
342 577 10
342 583 8
342 595 2
343 3 4
343 19 10
343 39 1
343 41 5
343 42 3
343 47 10
343 58 1
343 60 2
343 64 7
343 73 10
343 85 10
343 91 5
343 115 8
343 121 8
343 129 10
343 134 3
343 137 8
343 138 8
343 157 5
343 163 4
343 164 6
343 165 10
343 198 2
343 212 5
343 221 2
343 225 5
343 242 1
343 261 6
343 268 1
343 272 5
343 273 6
343 274 1
343 285 2
343 297 5
343 317 2
343 318 1
343 328 9
343 347 9
343 378 2
343 386 9
343 390 6
343 391 3
343 395 7
343 407 1
343 419 1
343 427 10
343 429 9
343 437 6
343 440 7
343 444 2
343 476 6
343 491 8
343 501 3
343 507 9
343 519 3
343 521 2
343 531 2
343 532 9
343 534 6
343 576 2
343 588 9
343 593 2
343 599 6
344 7 7
344 26 6
344 29 4
344 40 2
344 43 2
344 51 3
344 59 3
344 67 9
344 71 8
344 72 7
344 81 10
344 91 5
344 99 10
344 101 2
344 113 5
344 125 4
344 150 1
344 152 8
344 157 3
344 158 7
344 170 4
344 179 2
344 181 6
344 184 2
344 187 4
344 213 10
344 222 5
344 230 6
344 233 8
344 281 3
344 282 4
344 283 7
344 284 7
344 290 6
344 295 9
344 319 7
344 321 1
344 332 8
344 345 4
344 349 4
344 353 4
344 365 7
344 368 1
344 372 4
344 376 7
344 380 2
344 397 4
344 410 4
344 419 7
344 440 3
344 457 6
344 467 9
344 475 5
344 489 10
344 500 6
344 503 9
344 524 9
344 560 3
344 564 5
344 571 10
344 577 1
344 583 5
345 0 2
345 2 5
345 15 2
345 21 4
345 22 1
345 49 7
345 50 5
345 51 5
345 56 2
345 59 1
345 61 1
345 77 10
345 111 2
345 116 4
345 147 8
345 154 4
345 166 3
345 188 5
345 191 2
345 198 4
345 201 8
345 213 6
345 216 5
345 233 6
345 258 2
345 282 3
345 285 9
345 290 8
345 296 4
345 319 6
345 331 5
345 338 8
345 341 7
345 345 5
345 359 3
345 372 10
345 377 3
345 392 6
345 394 9
345 404 4
345 413 7
345 414 9
345 419 4
345 440 1
345 446 5
345 451 9
345 459 5
345 469 1
345 483 3
345 488 8
345 489 3
345 492 7
345 504 3
345 517 6
345 523 10
345 540 10
345 564 8
345 582 4
346 12 6
346 18 5
346 30 7
346 38 10
346 43 8
346 45 8
346 56 8
346 61 3
346 76 3
346 81 6
346 90 9
346 92 5
346 101 7
346 106 2
346 120 3
346 127 6
346 141 4
346 144 2
346 151 8
346 153 10
346 155 1
346 203 3
346 209 8
346 225 1
346 233 10
346 235 9
346 262 8
346 270 1
346 274 8
346 287 9
346 302 10
346 303 5
346 307 4
346 312 6
346 316 7
346 337 6
346 347 7
346 349 4
346 367 6
346 368 1
346 383 8
346 388 10
346 390 5
346 400 7
346 422 5
346 454 5
346 461 10
346 470 2
346 515 10
346 522 2
346 542 1
346 555 6
346 558 8
346 559 9
346 585 10
346 588 2
346 590 6
347 17 7
347 21 5
347 50 9
347 89 8
347 99 3
347 102 3
347 139 9
347 147 6
347 156 9
347 158 4
347 161 10
347 166 7
347 175 3
347 194 7
347 223 7
347 228 8
347 231 1
347 235 3
347 240 1
347 271 6
347 288 8
347 294 6
347 300 7
347 305 3
347 333 1
347 339 10
347 341 1
347 342 5
347 349 4
347 368 4
347 390 4
347 403 6
347 407 5
347 408 7
347 411 6
347 412 7
347 413 9
347 492 6
347 493 7
347 500 7
347 527 7
347 566 9
347 571 5
347 576 10
347 578 9
347 595 9
348 0 2
348 7 7
348 9 2
348 23 9
348 62 2
348 67 10
348 76 9
348 77 2
348 83 1
348 84 1
348 86 5
348 93 5
348 98 10
348 99 1
348 102 5
348 106 3
348 107 4
348 111 10
348 151 3
348 156 2
348 162 4
348 178 4
348 198 2
348 204 4
348 206 3
348 213 5
348 230 4
348 235 7
348 244 6
348 249 8
348 291 3
348 306 10
348 307 7
348 310 1
348 311 8
348 324 5
348 329 6
348 337 5
348 353 3
348 357 5
348 362 1
348 375 4
348 388 10
348 389 1
348 392 4
348 428 6
348 437 7
348 449 6
348 465 4
348 472 8
348 509 7
348 513 5
348 515 8
348 519 7
348 525 7
348 529 4
348 531 9
348 543 1
348 546 4
348 551 5
349 35 8
349 37 10
349 52 10
349 63 4
349 66 5
349 71 8
349 72 9
349 111 10
349 150 8
349 159 10
349 180 2
349 182 9
349 197 9
349 258 3
349 269 7
349 288 5
349 299 1
349 303 3
349 309 9
349 315 3
349 327 4
349 328 5
349 336 2
349 355 8
349 360 2
349 375 1
349 418 4
349 431 6
349 434 2
349 450 8
349 453 5
349 460 10
349 464 3
349 470 7
349 473 8
349 485 5
349 491 10
349 505 9
349 508 9
349 520 5
349 534 2
349 539 6
349 554 6
349 557 4
349 565 10
349 571 5
349 578 1
350 1 2
350 14 3
350 15 1
350 54 2
350 56 8
350 80 5
350 84 7
350 102 4
350 121 8
350 157 3
350 165 1
350 166 10
350 186 5
350 192 1
350 194 5
350 196 6
350 201 2
350 212 4
350 216 10
350 221 8
350 224 4
350 238 3
350 256 2
350 259 5
350 269 3
350 272 3
350 274 1
350 298 2
350 302 3
350 322 6
350 330 8
350 337 9
350 364 8
350 370 9
350 383 1
350 390 9
350 402 4
350 403 5
350 410 1
350 425 10
350 445 9
350 470 10
350 489 3
350 494 9
350 499 6
350 504 3
350 513 10
350 514 5
350 525 3
350 537 10
350 548 4
350 549 5
350 557 1
350 567 3
350 570 5
350 577 2
350 584 8
351 11 9
351 19 4
351 26 5
351 29 8
351 39 1
351 88 7
351 110 5
351 121 4
351 122 10
351 125 9
351 128 10
351 138 2
351 139 10
351 140 1
351 142 3
351 150 10
351 194 8
351 215 1
351 236 4
351 237 10
351 241 1
351 254 8
351 262 1
351 266 8
351 280 7
351 288 4
351 295 6
351 297 8
351 302 10
351 310 10
351 326 10
351 327 1
351 332 9
351 338 7
351 355 5
351 362 6
351 363 2
351 365 6
351 366 3
351 372 1
351 390 10
351 408 3
351 410 10
351 414 9
351 418 9
351 421 1
351 424 7
351 440 2
351 453 9
351 462 5
351 467 9
351 479 2
351 485 3
351 488 2
351 520 10
351 522 10
351 529 6
351 535 2
351 539 2
351 540 5
351 566 4
351 577 10
351 582 3
351 588 4
351 596 6
351 599 5
352 13 7
352 16 2
352 23 9
352 29 9
352 30 1
352 37 10
352 50 10
352 74 9
352 76 1
352 129 3
352 144 2
352 150 4
352 167 4
352 168 7
352 170 9
352 176 2
352 177 10
352 192 10
352 198 7
352 218 10
352 219 1
352 223 1
352 246 8
352 256 6
352 269 9
352 278 4
352 294 7
352 304 9
352 306 2
352 317 1
352 322 3
352 325 7
352 326 6
352 328 7
352 339 1
352 349 8
352 353 8
352 373 8
352 385 9
352 391 4
352 395 5
352 399 10
352 425 10
352 430 3
352 432 3
352 451 2
352 468 9
