nodes 400
source 0
sink 399
arcs 31972
218 18 10
218 20 5
218 23 10
218 30 2
218 35 3
218 38 7
218 43 6
218 48 3
218 53 10
218 64 8
218 66 1
218 70 4
218 77 5
218 82 9
218 85 1
218 88 8
218 89 3
218 90 2
218 94 1
218 97 5
218 104 1
218 105 9
218 110 3
218 113 10
218 115 7
218 117 7
218 118 10
218 120 4
218 123 8
218 127 5
218 129 2
218 132 9
218 133 9
218 134 6
218 137 6
218 140 7
218 145 9
218 153 5
218 165 5
218 166 7
218 169 5
218 176 10
218 178 2
218 187 1
218 191 3
218 193 6
218 201 3
218 208 8
218 219 7
218 236 8
218 238 9
218 250 10
218 252 7
218 262 1
218 266 7
218 271 7
218 275 5
218 276 7
218 278 1
218 282 5
218 289 9
218 306 5
218 309 5
218 310 5
218 312 6
218 314 4
218 315 3
218 317 7
218 318 9
218 326 1
218 328 7
218 330 5
218 334 1
218 342 5
218 347 3
218 350 8
218 353 9
218 366 6
218 376 1
218 378 6
218 381 9
218 392 7
218 396 7
218 397 4
218 398 2
219 1 5
219 2 10
219 7 10
219 9 4
219 13 10
219 15 9
219 17 1
219 22 9
219 26 5
219 27 4
219 34 9
219 35 8
219 36 1
219 39 9
219 40 10
219 42 6
219 45 3
219 47 5
219 55 3
219 61 9
219 63 10
219 68 1
219 73 2
219 74 1
219 81 3
219 86 1
219 104 4
219 107 8
219 115 1
219 116 1
219 118 1
219 121 1
219 135 8
219 136 1
219 150 7
219 157 4
219 160 8
219 167 6
219 172 7
219 180 9
219 184 8
219 188 5
219 193 5
219 196 10
219 200 8
219 201 10
219 203 9
219 210 8
219 211 6
219 214 5
219 219 7
219 233 9
219 240 2
219 244 5
219 245 8
219 247 6
219 264 10
219 266 4
219 267 1
219 274 2
219 276 3
219 277 7
219 279 3
219 281 10
219 288 3
219 294 10
219 295 7
219 307 9
219 308 3
219 309 5
219 312 10
219 322 8
219 344 10
219 354 2
219 359 5
219 367 5
219 370 9
219 374 5
219 380 5
219 383 10
219 387 2
219 394 5
220 2 3
220 5 10
220 11 4
220 17 4
220 24 6
220 48 9
220 54 6
220 64 8
220 68 5
220 70 10
220 86 9
220 89 3
220 96 2
220 100 7
220 104 6
220 105 6
220 112 7
220 119 9
220 125 3
220 126 10
220 130 6
220 134 10
220 135 5
220 137 7
220 142 7
220 153 7
220 154 9
220 156 2
220 160 5
220 162 6
220 167 3
220 174 3
220 175 6
220 176 7
220 178 8
220 185 4
220 187 5
220 190 10
220 195 7
220 215 4
220 227 10
220 230 8
220 231 1
220 242 4
220 243 3
220 265 1
220 267 8
220 285 8
220 289 6
220 293 5
220 294 10
220 298 6
220 303 7
220 309 5
220 326 10
220 329 5
220 334 2
220 340 7
220 345 1
220 360 8
220 364 5
220 365 6
220 370 7
220 373 1
220 374 6
220 375 2
220 382 1
220 384 9
220 390 5
220 396 8
221 8 7
221 13 10
221 15 6
221 18 9
221 21 5
221 25 4
221 26 9
221 31 8
221 32 7
221 37 6
221 39 8
221 45 6
221 53 4
221 58 2
221 61 10
221 72 9
221 74 5
221 83 1
221 84 10
221 86 9
221 87 1
221 91 7
221 92 1
221 97 10
221 108 4
221 109 2
221 126 10
221 131 8
221 139 9
221 142 5
221 146 6
221 149 9
221 153 10
221 159 1
221 166 2
221 181 5
221 185 1
221 190 9
221 192 8
221 197 10
221 199 5
221 202 9
221 207 9
221 217 7
221 218 9
221 223 9
221 226 2
221 231 3
221 235 4
221 242 9
221 246 7
221 248 4
221 252 8
221 259 6
221 265 7
221 270 6
221 278 3
221 279 8
221 280 1
221 291 5
221 293 4
221 294 5
221 301 2
221 305 4
221 306 5
221 308 8
221 314 9
221 315 6
221 330 9
221 336 2
221 338 2
221 341 2
221 348 6
221 349 1
221 362 3
221 363 7
221 375 3
221 377 1
221 384 7
222 1 2
222 5 5
222 8 4
222 9 3
222 21 4
222 35 6
222 38 9
222 39 10
222 43 6
222 54 9
222 59 6
222 63 4
222 67 2
222 71 5
222 73 3
222 79 5
222 84 4
222 88 5
222 90 8
222 103 4
222 113 1
222 114 4
222 117 3
222 125 7
222 129 9
222 133 3
222 140 7
222 141 7
222 152 2
222 163 4
222 167 10
222 172 3
222 173 6
222 175 4
222 181 2
222 182 3
222 186 4
222 187 10
222 188 7
222 189 2
222 191 5
222 193 5
222 194 2
222 204 9
222 210 1
222 218 5
222 225 4
222 226 8
222 230 9
222 234 3
222 239 2
222 257 8
222 264 6
222 265 4
222 266 4
222 278 3
222 279 8
222 280 10
222 281 2
222 285 9
222 287 6
222 290 9
222 299 6
222 300 5
222 301 10
222 304 4
222 306 4
222 317 2
222 321 3
222 328 1
222 340 10
222 343 4
222 349 10
222 357 8
222 362 8
222 370 7
222 378 3
222 380 8
222 381 6
222 385 8
222 388 3
222 395 4
222 399 3
223 1 8
223 3 5
223 4 1
223 18 8
223 19 9
223 21 6
223 26 8
223 27 9
223 34 3
223 35 9
223 36 1
223 46 1
223 50 7
223 59 7
223 69 9
223 80 1
223 88 3
223 99 9
223 102 5
223 111 10
223 112 4
223 113 6
223 118 2
223 119 5
223 128 8
223 131 8
223 142 1
223 148 8
223 151 2
223 154 3
223 158 4
223 162 7
223 163 4
223 164 2
223 166 2
223 170 7
223 171 7
223 173 7
223 182 9
223 184 4
223 201 4
223 203 3
223 204 8
223 207 2
223 216 1
223 224 1
223 228 1
223 235 9
223 236 6
223 237 3
223 243 3
223 246 6
223 248 10
223 254 4
223 263 6
223 265 2
223 269 6
223 270 7
223 274 10
223 279 6
223 281 9
223 296 5
223 297 5
223 300 2
223 302 10
223 308 6
223 313 8
223 332 4
223 337 10
223 338 4
223 341 7
223 342 5
223 350 5
223 359 8
223 360 2
223 370 4
223 376 5
223 386 6
223 387 9
223 393 10
223 399 10
224 2 2
224 9 10
224 14 9
224 15 4
224 24 4
224 25 6
224 29 6
224 31 4
224 33 1
224 44 2
224 47 1
224 61 4
224 70 1
224 74 4
224 76 4
224 77 2
224 79 3
224 81 1
224 97 10
224 98 6
224 104 7
224 107 5
224 126 1
224 134 2
224 137 2
224 138 3
224 160 8
224 165 10
224 168 5
224 173 5
224 200 2
224 203 3
224 221 8
224 225 10
224 226 6
224 228 4
224 231 9
224 236 10
224 242 1
224 247 3
224 251 9
224 258 1
224 261 8
224 263 6
224 280 7
224 281 5
224 287 10
224 288 8
224 290 1
224 295 7
224 297 2
224 301 7
224 305 1
224 309 5
224 312 6
224 315 8
224 319 2
224 320 7
224 325 10
224 330 7
224 336 8
224 341 10
224 343 1
224 345 9
224 347 1
224 352 2
224 358 1
224 359 5
224 374 1
224 375 9
224 377 2
224 381 3
224 384 4
224 387 5
224 388 8
224 390 1
224 397 6
225 15 6
225 16 3
225 18 9
225 19 7
225 26 7
225 30 3
225 32 1
225 35 1
225 51 10
225 57 7
225 67 10
225 69 4
225 87 3
225 90 10
225 92 6
225 93 7
225 104 6
225 111 2
225 113 5
225 115 1
225 122 10
225 125 3
225 138 10
225 144 1
225 145 7
225 154 7
225 160 8
225 162 1
225 164 3
225 175 7
225 183 3
225 186 10
225 187 2
225 189 3
225 190 4
225 197 9
225 213 7
225 218 9
225 225 7
225 246 10
225 248 2
225 251 8
225 252 6
225 253 8
225 257 5
225 262 10
225 272 8
225 280 10
225 282 1
225 288 5
225 298 5
225 313 10
225 317 6
225 321 1
225 322 9
225 325 6
225 326 5
225 327 3
225 330 8
225 336 1
225 346 2
225 350 6
225 355 1
225 366 6
225 375 6
225 376 7
225 378 8
225 382 7
225 383 4
226 5 2
226 13 3
226 24 7
226 29 8
226 34 8
226 35 5
226 39 8
226 46 10
226 47 9
226 49 1
226 62 10
226 67 10
226 71 6
226 78 8
226 79 8
226 80 5
226 83 3
226 88 7
226 98 3
226 99 5
226 107 5
226 111 8
226 126 10
226 132 4
226 133 8
226 141 3
226 147 10
226 152 10
226 153 1
226 161 6
226 178 10
226 183 7
226 188 9
226 189 9
226 192 2
226 197 9
226 202 10
226 203 6
226 209 7
226 211 9
226 215 7
226 217 5
226 220 3
226 225 5
226 229 7
226 236 7
226 240 4
226 244 2
226 246 10
226 251 9
226 259 3
226 261 8
226 262 3
226 263 5
226 271 10
226 278 5
226 279 9
226 282 2
226 295 4
226 300 1
226 308 5
226 311 7
226 312 7
226 342 8
226 347 1
226 348 6
226 352 4
226 353 4
226 354 9
226 356 10
226 358 7
226 368 1
226 369 7
226 372 6
226 374 7
226 375 8
226 376 5
226 378 3
226 380 4
226 393 6
226 397 1
227 1 3
227 7 5
227 11 6
227 12 6
227 14 9
227 17 2
227 19 1
227 21 7
227 22 9
227 27 6
227 32 1
227 38 1
227 41 1
227 47 5
227 48 6
227 56 10
227 61 5
227 64 7
227 66 5
227 77 5
227 79 8
227 81 4
227 86 5
227 93 6
227 103 7
227 105 8
227 123 5
227 132 4
227 138 1
227 152 5
227 160 10
227 169 6
227 182 3
227 192 8
227 194 3
227 196 10
227 201 6
227 203 8
227 210 6
227 213 4
227 215 9
227 217 5
227 222 1
227 224 7
227 226 2
227 228 9
227 229 9
227 230 8
227 232 8
227 236 2
227 244 4
227 247 9
227 251 6
227 254 8
227 269 9
227 271 6
227 275 10
227 294 4
227 295 8
227 301 5
227 312 5
227 316 6
227 317 4
227 319 6
227 320 6
227 321 5
227 329 4
227 333 6
227 334 2
227 335 6
227 345 2
227 346 9
227 350 2
227 358 1
227 362 8
227 366 1
227 374 4
227 377 1
227 381 10
227 383 6
227 392 10
227 394 9
227 396 2
228 5 8
228 10 1
228 11 8
228 13 6
228 15 7
228 26 6
228 32 7
228 35 2
228 38 6
228 42 2
228 51 9
228 58 7
228 65 7
228 68 1
228 75 1
228 85 9
228 87 1
228 97 4
228 103 10
228 106 10
228 107 5
228 121 9
228 131 9
228 132 2
228 137 9
228 144 3
228 148 10
228 151 10
228 156 8
228 158 9
228 168 7
228 172 7
228 183 6
228 187 3
228 194 9
228 196 8
228 202 5
228 205 7
228 206 1
228 209 7
228 213 3
228 215 4
228 225 9
228 228 5
228 233 7
228 235 1
228 237 4
228 252 3
228 257 1
228 259 2
228 271 8
228 276 8
228 296 5
228 299 3
228 300 6
228 302 4
228 304 2
228 306 6
228 314 9
228 319 2
228 321 1
228 328 9
228 341 10
228 350 10
228 352 10
228 359 9
228 362 10
228 368 9
228 372 8
228 375 2
228 382 9
229 5 8
229 13 3
229 15 9
229 18 1
229 23 10
229 26 5
229 30 1
229 38 5
229 41 5
229 44 5
229 49 10
229 50 6
229 56 4
229 57 5
229 58 6
229 61 2
229 68 8
229 73 6
229 76 1
229 78 7
229 80 10
229 89 8
229 92 3
229 98 1
229 102 1
229 111 5
229 123 10
229 134 6
229 135 9
229 140 7
229 147 6
229 149 10
229 153 8
229 154 9
229 160 1
229 164 8
229 168 1
229 169 7
229 171 4
229 174 8
229 182 5
229 186 8
229 188 4
229 194 1
229 197 10
229 199 9
229 202 10
229 205 9
229 206 10
229 209 7
229 221 2
229 222 9
229 226 9
229 230 6
229 234 8
229 237 9
229 240 4
229 241 4
229 242 5
229 248 10
229 249 8
229 254 1
229 255 9
229 262 6
229 265 8
229 267 1
229 271 4
229 279 6
229 282 8
229 291 9
229 293 2
229 298 8
229 299 3
229 307 6
229 317 10
229 318 9
229 322 7
229 327 8
229 331 1
229 343 2
229 348 8
229 350 4
229 353 8
229 354 5
229 355 9
229 356 4
229 360 8
229 363 10
229 373 3
229 384 6
229 385 9
229 389 9
229 399 8
230 6 9
230 7 10
230 9 3
230 13 5
230 16 4
230 17 8
230 18 7
230 23 9
230 39 9
230 41 5
230 43 8
230 48 6
230 49 3
230 51 7
230 58 7
230 59 10
230 69 6
230 72 2
230 74 6
230 77 8
230 84 3
230 88 8
230 96 3
230 97 8
230 100 6
230 112 9
230 113 3
230 118 7
230 119 7
230 122 8
230 151 9
230 154 5
230 156 8
230 163 7
230 166 4
230 170 6
230 172 2
230 176 1
230 195 3
230 199 9
230 203 5
230 208 3
230 212 2
230 215 4
230 219 2
230 225 3
230 226 6
230 234 8
230 237 4
230 242 7
230 244 3
230 245 4
230 250 6
230 254 8
230 261 8
230 262 4
230 263 2
230 265 5
230 270 4
230 275 4
230 276 3
230 285 10
230 286 5
230 287 6
230 288 1
230 289 6
230 297 9
230 299 6
230 305 7
230 318 9
230 319 7
230 326 6
230 330 5
230 335 7
230 338 2
230 359 9
230 361 2
230 364 10
230 367 6
230 373 1
230 380 8
230 383 9
230 394 2
230 396 1
231 0 10
231 12 2
231 18 4
231 23 2
231 27 10
231 36 6
231 39 5
231 40 9
231 43 6
231 49 9
231 51 1
231 60 2
231 78 6
231 79 1
231 83 10
231 84 2
231 87 8
231 91 2
231 94 1
231 127 5
231 139 7
231 141 2
231 148 2
231 151 3
231 152 2
231 161 6
231 194 2
231 197 5
231 198 1
231 200 3
231 204 5
231 213 7
231 214 10
231 215 9
231 218 1
231 219 8
231 229 4
231 230 7
231 231 8
231 232 6
231 235 7
231 236 4
231 237 6
231 243 9
231 244 8
231 246 9
231 249 2
231 254 8
231 255 9
231 257 1
231 266 4
231 270 4
231 273 4
231 274 1
231 276 5
231 280 1
231 285 5
231 294 1
231 295 3
231 298 5
231 299 5
231 302 1
231 305 10
231 306 5
231 312 1
231 313 4
231 315 10
231 321 4
231 332 2
231 333 8
231 334 6
231 339 4
231 340 4
231 344 3
231 345 6
231 346 2
231 348 5
231 351 8
231 358 6
231 360 6
231 371 7
231 379 3
231 383 7
231 389 2
231 391 2
231 396 9
231 399 10
232 3 2
232 9 8
232 16 2
232 22 5
232 25 3
232 27 5
232 31 1
232 33 5
232 35 6
232 39 6
232 41 7
232 43 6
232 55 7
232 69 5
232 76 1
232 83 6
232 85 1
232 88 9
232 91 1
232 92 10
232 99 7
232 100 1
232 105 1
232 113 4
232 115 3
232 118 10
232 122 9
232 128 3
232 131 3
232 150 3
232 155 9
232 156 2
232 159 9
232 172 3
232 178 4
232 179 5
232 184 2
232 197 9
232 198 4
232 211 6
232 232 8
232 233 3
232 236 5
232 241 2
232 243 10
232 244 2
232 245 9
232 254 8
232 257 4
232 258 4
232 260 3
232 269 6
232 270 8
232 272 1
232 281 7
232 286 7
232 294 1
232 297 6
232 298 1
232 302 10
232 303 2
232 306 8
232 310 9
232 319 8
232 332 9
232 334 4
232 335 4
232 339 7
232 340 7
232 342 10
232 344 2
232 360 2
232 362 5
232 378 6
232 381 7
232 392 7
232 393 1
232 394 6
232 395 7
233 12 7
233 15 9
233 23 3
233 37 6
233 42 6
233 47 6
233 55 10
233 56 4
233 62 5
233 65 2
233 67 2
233 68 6
233 69 8
233 75 3
233 82 7
233 85 9
233 92 7
233 93 10
233 97 10
233 105 8
233 110 6
233 115 10
233 121 10
233 124 4
233 131 6
233 132 8
233 136 2
233 137 9
233 139 10
233 143 1
233 147 6
233 150 3
233 154 2
233 156 6
233 163 9
233 172 6
233 189 9
233 194 2
233 235 10
233 236 6
233 244 2
233 245 5
233 246 3
233 247 7
233 248 5
233 251 1
233 256 4
233 265 2
233 270 6
233 277 6
233 281 3
233 282 10
233 284 3
233 288 8
233 290 9
233 297 8
233 302 4
233 305 1
233 306 9
233 324 1
233 325 6
233 337 9
233 340 7
233 345 5
233 346 9
233 349 4
233 351 7
233 354 2
233 357 5
233 358 3
233 359 5
233 369 6
233 373 5
233 375 1
233 379 3
233 382 10
233 385 4
233 386 6
233 392 7
233 393 1
233 394 7
233 396 7
233 397 10
234 2 1
234 7 1
234 9 3
234 17 2
234 18 7
234 23 9
234 32 3
234 34 8
234 35 4
234 36 6
234 41 1
234 45 8
234 46 8
234 57 4
234 61 2
234 74 1
234 78 4
234 89 10
234 97 3
234 107 10
234 110 8
234 111 7
234 119 10
234 120 8
234 121 10
234 122 2
234 123 1
234 125 6
234 133 1
234 135 10
234 137 7
234 145 6
234 150 6
234 154 7
234 160 6
234 166 9
234 168 7
234 178 3
234 185 3
234 190 7
234 191 9
234 195 6
234 208 6
234 209 9
234 214 8
234 219 4
234 220 6
234 225 1
234 232 1
234 234 9
234 242 5
234 248 7
234 249 9
234 254 8
234 256 1
234 257 2
234 258 3
234 260 7
234 261 6
234 263 7
234 265 6
234 267 9
234 268 8
234 271 9
234 277 1
234 278 10
234 302 1
234 307 5
234 310 7
234 312 5
234 323 10
234 331 1
234 335 6
234 336 10
234 338 6
234 339 9
234 346 9
234 348 7
234 363 8
234 366 3
234 369 7
234 378 8
234 386 5
234 390 8
234 392 6
234 399 8
235 5 3
235 16 2
235 21 5
235 29 9
235 34 10
235 35 8
235 41 3
235 42 2
235 51 6
235 58 3
235 64 9
235 65 6
235 70 1
235 72 3
235 73 5
235 75 3
235 80 4
235 81 1
235 82 6
235 86 9
235 91 6
235 92 9
235 98 6
235 106 2
235 128 7
235 131 6
235 135 3
235 140 7
235 142 8
235 161 5
235 162 10
235 167 10
235 168 6
235 174 2
235 176 6
235 191 6
235 200 10
235 210 6
235 212 6
235 217 10
235 223 2
235 227 7
235 235 8
235 236 7
235 237 6
235 239 5
235 248 10
235 250 4
235 251 2
235 253 3
235 255 8
235 256 9
235 259 7
235 263 5
235 269 8
235 272 3
235 275 4
235 279 4
235 282 7
235 283 2
235 287 10
235 295 3
235 296 6
235 308 7
235 309 9
235 313 3
235 315 1
235 326 4
235 328 7
235 329 1
235 338 10
235 347 7
235 352 7
235 355 7
235 357 9
235 361 4
235 363 6
235 364 6
235 368 6
235 369 1
235 370 3
235 375 5
235 376 1
235 377 9
235 384 7
236 9 5
236 11 10
236 17 9
236 23 6
236 25 6
236 26 6
236 34 5
236 36 4
236 43 7
236 46 5
236 53 9
236 59 7
236 62 10
236 71 5
236 75 7
236 77 3
236 83 6
236 88 10
236 91 9
236 93 6
236 95 9
236 96 7
236 108 8
236 120 5
236 123 1
236 125 7
236 137 8
236 143 2
236 151 1
236 156 6
236 164 1
236 165 2
236 169 4
236 174 10
236 182 6
236 194 8
236 199 6
236 210 7
236 213 4
236 214 3
236 217 2
236 226 4
236 228 1
236 231 7
236 247 4
236 251 4
236 254 9
236 256 8
236 260 2
236 262 2
236 263 5
236 267 5
236 272 8
236 273 2
236 279 1
236 288 2
236 296 5
236 297 4
236 299 4
236 301 4
236 314 10
236 315 7
236 324 5
236 326 6
236 328 7
236 329 4
236 339 8
236 340 6
236 346 6
236 362 8
236 384 5
236 395 4
236 396 1
236 398 10
236 399 9
237 11 4
237 15 6
237 17 5
237 32 6
237 33 5
237 34 5
237 38 1
237 42 5
237 56 6
237 61 5
237 62 3
237 67 8
237 81 4
237 91 7
237 94 3
237 109 10
237 112 5
237 113 6
237 114 8
237 119 3
237 123 1
237 132 2
237 134 9
237 138 9
237 145 7
237 147 4
237 151 6
237 152 5
237 159 8
237 160 1
237 169 2
237 170 7
237 176 7
237 181 7
237 187 6
237 188 8
237 193 4
237 196 3
237 199 2
237 204 3
237 209 10
237 213 9
237 216 7
237 225 8
237 229 10
237 230 7
237 233 3
237 236 3
237 256 7
237 258 10
237 259 2
237 261 9
237 266 5
237 275 4
237 277 6
237 278 2
237 280 5
237 282 5
237 283 4
237 295 8
237 307 3
237 311 2
237 320 4
237 326 8
237 327 2
237 331 3
237 337 6
237 339 10
237 346 6
237 357 6
237 378 8
237 379 10
237 382 7
237 384 7
237 388 8
237 394 6
238 15 10
238 17 10
238 20 4
238 21 9
238 42 9
238 44 10
238 47 2
238 49 7
238 50 10
238 55 9
238 63 10
238 65 6
238 68 1
238 94 10
238 100 7
238 111 2
238 116 2
238 117 3
238 118 2
238 130 10
238 131 4
238 133 3
238 134 10
238 136 9
238 143 1
238 148 5
238 154 7
238 155 6
238 176 1
238 178 7
238 181 7
238 188 5
238 189 5
238 205 4
238 208 4
238 209 10
238 210 7
238 214 7
238 226 8
238 227 4
238 232 9
238 237 8
238 238 3
238 249 5
238 258 5
238 269 4
238 276 7
238 277 5
238 282 10
238 295 10
238 305 1
238 320 10
238 326 7
238 327 8
238 329 9
238 340 2
238 341 5
238 345 4
238 347 9
238 349 3
238 352 7
238 353 9
238 363 7
238 367 5
238 387 5
238 390 4
239 7 8
239 11 7
239 14 5
239 16 10
239 19 4
239 28 9
239 32 10
239 33 3
239 44 4
239 57 7
239 66 9
239 70 4
239 78 3
239 90 1
239 92 3
239 120 4
239 125 5
239 127 5
239 132 6
239 135 4
239 141 5
239 149 4
239 151 7
239 157 5
239 158 4
239 162 1
239 166 3
239 171 3
239 175 5
239 176 8
239 179 6
239 180 6
239 190 7
239 193 10
239 194 4
239 196 8
239 202 10
239 205 5
239 228 10
239 237 3
239 239 3
239 248 7
239 250 4
239 255 5
239 264 4
239 268 7
239 270 1
239 279 10
239 281 2
239 282 3
239 283 1
239 292 9
239 293 8
239 296 6
239 300 1
239 303 4
239 312 8
239 315 7
239 328 7
239 331 6
239 332 7
239 335 1
239 337 5
239 344 3
239 351 2
239 359 8
239 362 5
239 366 9
239 367 2
239 370 2
239 382 1
239 392 6
240 3 9
240 12 4
240 32 8
240 47 1
240 52 1
240 53 6
240 58 1
240 59 6
240 74 7
240 76 3
240 77 4
240 79 2
240 82 8
240 90 7
240 91 9
240 94 6
240 97 7
240 99 3
240 111 4
240 115 5
240 116 1
240 120 3
240 134 6
240 141 6
240 144 6
240 145 7
240 146 9
240 149 1
240 160 6
240 165 10
240 169 5
240 176 5
240 177 4
240 178 7
240 184 9
240 188 10
240 191 1
240 197 4
240 203 6
240 206 2
240 207 7
240 209 3
240 214 8
240 216 10
240 235 8
240 238 7
240 248 9
240 254 2
240 257 9
240 261 4
240 267 2
240 272 8
240 279 7
240 281 4
240 291 4
240 294 3
240 296 4
240 305 8
240 306 7
240 312 3
240 320 2
240 322 7
240 323 1
240 332 2
240 334 7
240 341 6
240 345 10
240 352 10
240 353 6
240 357 4
240 359 9
240 361 9
240 362 5
240 370 1
240 376 6
240 382 5
240 385 3
240 387 4
240 390 2
240 398 7
240 399 6
241 1 1
241 3 10
241 10 1
241 11 6
241 18 8
241 20 2
241 23 1
241 24 10
241 30 3
241 37 3
241 39 7
241 43 7
241 53 4
241 57 1
241 59 5
241 68 4
241 73 6
241 76 1
241 78 2
241 79 3
241 81 3
241 84 7
241 86 10
241 90 9
241 92 6
241 97 1
241 102 6
241 104 6
241 109 1
241 114 10
241 122 1
241 127 7
241 128 4
241 130 2
241 137 2
241 144 8
241 150 1
241 157 8
241 159 7
241 167 7
241 172 1
241 179 3
241 183 3
241 187 4
241 188 7
241 189 7
241 193 5
241 210 10
241 214 1
241 216 10
241 221 10
241 227 3
241 240 7
241 241 3
241 243 7
241 264 3
241 272 8
241 274 8
241 278 4
241 280 2
241 281 2
241 291 1
241 295 10
241 296 5
241 301 10
241 304 3
241 305 3
241 311 10
241 312 5
241 313 8
241 321 6
241 325 1
241 331 1
241 334 8
241 343 1
241 344 10
241 349 10
241 356 6
241 360 3
241 366 4
241 367 9
241 378 7
241 379 8
241 383 9
241 397 6
241 399 10
242 2 2
242 4 8
242 5 9
242 9 6
242 12 4
242 23 5
242 27 3
242 32 8
242 35 3
242 44 4
242 45 6
242 56 10
242 58 1
242 59 4
242 60 1
242 62 8
242 63 7
242 65 10
242 67 4
242 69 9
242 74 6
242 76 5
242 85 1
242 103 7
242 105 2
242 118 8
242 121 9
242 130 5
242 131 1
242 133 8
242 146 8
242 155 10
242 157 1
242 161 5
242 166 7
242 174 9
242 187 1
242 194 2
242 209 9
242 211 10
242 245 3
242 248 7
242 250 5
242 269 2
242 281 2
242 288 2
242 295 7
242 296 3
242 300 2
242 312 3
242 315 4
242 316 10
242 319 6
242 323 9
242 326 1
242 327 10
242 339 6
242 341 3
242 353 5
242 357 3
242 360 10
242 362 5
242 380 7
242 385 1
242 389 10
242 399 3
243 10 5
243 16 5
243 17 10
243 18 6
243 22 9
243 31 9
243 43 5
243 53 8
243 57 8
243 62 7
243 68 8
243 71 3
243 72 9
243 74 7
243 77 10
243 93 9
243 96 9
243 99 3
243 103 8
243 113 7
243 121 7
243 124 5
243 133 4
243 147 7
243 151 2
243 156 8
243 160 2
243 170 2
243 174 2
243 176 7
243 177 8
243 185 6
243 191 9
243 192 7
243 202 6
243 203 9
243 216 9
243 217 2
243 226 1
243 228 2
243 229 5
243 237 5
243 238 6
243 243 6
243 245 9
243 246 8
243 251 6
243 252 2
243 256 1
243 263 1
243 266 9
243 271 10
243 272 7
243 273 4
243 287 6
243 288 9
243 293 7
243 298 1
243 300 4
243 302 2
243 307 10
243 309 6
243 312 6
243 318 7
243 324 8
243 325 6
243 329 10
243 340 7
243 341 8
243 346 2
243 352 2
243 353 8
243 355 1
243 358 9
243 359 4
243 361 1
243 368 10
243 371 2
243 372 6
243 377 4
243 378 1
243 384 1
243 396 5
244 5 1
244 15 9
244 19 6
244 21 3
244 41 2
244 44 6
244 46 2
244 47 6
244 66 2
244 78 9
244 83 3
244 84 8
244 85 6
244 95 5
244 100 4
244 106 9
244 115 7
244 117 1
244 122 4
244 126 7
244 127 7
244 128 6
244 133 3
244 138 4
244 142 5
244 143 5
244 147 1
244 150 9
244 171 4
244 172 9
244 180 8
244 181 10
244 190 6
244 191 3
244 204 8
244 205 8
244 206 5
244 215 1
244 217 10
244 226 6
244 231 2
244 235 1
244 243 7
244 246 1
244 247 5
244 249 1
244 255 3
244 265 5
244 267 7
244 271 2
244 277 10
244 285 7
244 286 1
244 287 6
244 293 3
244 299 1
244 300 4
244 306 1
244 309 4
244 321 6
244 322 6
244 331 2
244 333 5
244 335 10
244 347 5
244 350 7
244 356 4
244 358 3
244 359 1
244 365 9
244 366 9
244 380 2
244 382 1
244 389 2
245 5 3
245 10 10
245 16 6
245 23 1
245 28 10
245 30 7
245 37 6
245 39 5
245 40 2
245 43 5
245 46 1
245 49 9
245 51 2
245 54 9
245 58 5
245 60 6
245 63 6
245 71 2
245 75 4
245 82 5
245 84 2
245 88 7
245 96 9
245 107 4
245 112 5
245 119 9
245 121 1
245 123 9
245 125 1
245 135 3
245 139 1
245 151 10
245 154 7
245 157 8
245 158 5
245 159 8
245 165 9
245 167 5
245 170 7
245 177 2
245 179 8
245 181 8
245 186 10
245 203 6
245 205 1
245 206 2
245 210 7
245 217 2
245 223 2
245 231 1
245 235 8
245 240 3
245 241 4
245 248 10
245 262 9
245 265 3
245 268 4
245 274 1
245 283 10
245 286 6
245 295 9
245 300 1
245 301 8
245 304 5
245 308 10
245 313 10
245 317 7
245 319 10
245 322 8
245 324 6
245 325 6
245 336 4
245 338 9
245 348 3
245 353 7
245 356 1
245 370 8
245 384 6
245 385 9
245 391 3
245 392 5
245 396 4
246 1 9
246 3 2
246 16 1
246 22 9
246 26 4
246 32 1
246 42 9
246 46 1
246 50 1
246 51 8
246 54 6
246 59 5
246 64 1
246 75 9
246 79 6
246 85 3
246 88 9
246 95 1
246 103 8
246 104 7
246 117 2
246 126 4
246 127 10
246 137 6
246 141 7
246 146 5
246 153 9
246 154 10
246 175 4
246 182 7
246 183 1
246 187 10
246 190 1
246 202 6
246 203 6
246 207 9
246 209 3
246 211 10
246 214 9
246 217 8
246 225 8
246 230 9
246 232 7
246 235 4
246 253 10
246 256 4
246 259 6
246 270 7
246 287 8
246 293 9
246 296 9
246 310 6
246 311 1
246 319 3
246 332 10
246 338 5
246 340 4
246 345 5
246 346 4
246 347 2
246 349 6
246 352 4
246 354 2
246 359 5
246 365 4
246 369 2
246 371 1
246 372 2
246 378 2
246 381 8
246 386 10
247 9 3
247 11 7
247 18 6
247 29 6
247 34 9
247 37 9
247 44 9
247 45 6
247 47 1
247 51 1
247 56 5
247 69 2
247 75 5
247 76 2
247 86 7
247 91 4
247 96 6
247 97 5
247 113 4
247 117 8
247 119 6
247 121 5
247 125 3
247 137 1
247 151 1
247 155 8
247 163 1
247 165 7
247 170 3
247 173 8
247 175 3
247 192 9
247 194 8
247 199 7
247 204 10
247 207 10
247 210 3
247 211 9
247 215 10
