nodes 400
source 0
sink 399
arcs 15966
117 26 2
117 34 6
117 42 5
117 55 3
117 56 9
117 64 8
117 67 2
117 71 4
117 94 5
117 102 4
117 105 7
117 171 8
117 191 6
117 201 10
117 202 8
117 212 6
117 213 10
117 222 9
117 233 6
117 239 9
117 243 10
117 251 9
117 258 1
117 262 7
117 268 1
117 275 8
117 277 8
117 278 9
117 281 9
117 295 7
117 299 3
117 300 1
117 305 7
117 329 10
117 338 1
117 348 5
117 353 2
117 371 10
117 374 3
117 392 7
117 393 5
118 1 8
118 9 8
118 18 10
118 20 8
118 38 2
118 45 5
118 50 9
118 60 8
118 62 2
118 68 5
118 81 7
118 98 6
118 99 7
118 103 9
118 104 5
118 128 2
118 132 1
118 156 4
118 160 8
118 167 4
118 179 7
118 180 8
118 185 6
118 187 1
118 188 4
118 189 6
118 192 10
118 206 4
118 209 5
118 224 2
118 234 7
118 251 2
118 269 10
118 278 5
118 300 1
118 324 8
118 341 10
118 347 6
118 365 1
118 374 1
119 1 8
119 3 1
119 6 6
119 12 4
119 13 3
119 14 4
119 23 4
119 27 4
119 31 8
119 54 1
119 68 5
119 93 2
119 107 10
119 150 10
119 160 7
119 162 9
119 183 3
119 198 5
119 201 3
119 202 7
119 206 1
119 224 7
119 234 9
119 245 4
119 279 4
119 284 5
119 287 6
119 300 8
119 316 7
119 321 2
119 327 4
119 331 6
119 337 8
119 339 9
119 342 4
119 375 4
119 379 5
119 390 6
119 395 9
120 2 5
120 5 2
120 6 7
120 11 9
120 12 8
120 22 8
120 28 4
120 30 1
120 43 2
120 46 7
120 50 2
120 54 2
120 55 4
120 56 1
120 64 5
120 77 4
120 79 3
120 106 3
120 121 2
120 122 7
120 134 2
120 159 2
120 161 2
120 170 5
120 175 9
120 191 10
120 207 4
120 215 2
120 228 9
120 247 2
120 254 1
120 264 9
120 265 8
120 295 2
120 304 1
120 310 10
120 323 2
120 333 9
120 334 6
120 341 6
120 354 7
120 362 5
120 375 9
120 383 4
120 390 6
121 6 8
121 19 6
121 36 8
121 43 10
121 63 1
121 69 6
121 85 4
121 90 7
121 99 5
121 104 3
121 143 2
121 175 7
121 178 8
121 181 3
121 191 2
121 202 9
121 228 4
121 242 6
121 251 7
121 259 4
121 269 8
121 286 9
121 313 1
121 325 5
121 332 2
121 333 6
121 349 10
121 353 4
121 366 4
121 370 9
121 376 8
121 389 1
121 391 6
121 397 9
121 399 9
122 1 6
122 21 1
122 25 1
122 35 3
122 55 8
122 58 10
122 62 10
122 67 1
122 69 2
122 78 10
122 88 8
122 108 9
122 148 6
122 175 8
122 190 9
122 200 7
122 208 3
122 229 7
122 241 10
122 252 8
122 257 6
122 262 2
122 263 6
122 275 10
122 277 7
122 288 2
122 316 9
122 326 2
122 337 7
122 356 6
122 377 5
122 379 6
122 393 1
123 7 3
123 8 2
123 17 2
123 32 4
123 38 10
123 45 4
123 48 2
123 58 6
123 60 8
123 61 10
123 69 10
123 70 9
123 71 6
123 85 7
123 96 6
123 104 7
123 106 6
123 127 7
123 161 3
123 162 2
123 181 2
123 228 9
123 232 10
123 237 8
123 254 1
123 281 5
123 291 8
123 305 2
123 311 2
123 337 6
123 341 7
123 345 4
123 352 4
123 354 7
123 362 8
123 367 2
123 375 2
123 390 3
123 395 1
124 12 10
124 15 9
124 21 8
124 25 9
124 39 8
124 40 6
124 47 2
124 57 1
124 75 6
124 126 5
124 140 10
124 153 5
124 168 7
124 169 7
124 176 6
124 193 10
124 196 8
124 205 4
124 207 7
124 230 1
124 251 8
124 268 6
124 273 2
124 326 7
124 329 10
124 334 9
124 337 9
124 342 2
124 347 6
124 349 9
124 375 9
124 376 9
124 381 2
124 394 4
125 19 1
125 31 8
125 36 8
125 51 4
125 56 6
125 66 9
125 71 1
125 78 2
125 88 10
125 102 2
125 106 8
125 130 6
125 149 10
125 161 6
125 167 4
125 178 8
125 182 8
125 213 2
125 216 1
125 228 10
125 261 2
125 288 9
125 318 8
125 319 7
125 321 7
125 329 10
125 350 10
125 361 9
125 371 3
125 387 3
125 393 9
125 399 6
126 2 3
126 3 2
126 15 1
126 30 3
126 35 7
126 36 2
126 38 8
126 47 2
126 53 5
126 61 6
126 63 9
126 90 10
126 103 7
126 110 3
126 138 5
126 152 9
126 156 8
126 163 8
126 186 9
126 187 3
126 197 4
126 209 2
126 218 1
126 221 5
126 247 3
126 259 9
126 295 7
126 298 1
126 301 2
126 312 10
126 314 10
126 340 2
126 348 2
126 356 10
127 2 2
127 11 4
127 16 5
127 20 4
127 22 8
127 34 3
127 37 10
127 77 3
127 78 7
127 90 10
127 91 2
127 96 8
127 108 1
127 117 6
127 121 9
127 150 2
127 178 9
127 182 4
127 221 5
127 223 9
127 240 2
127 242 3
127 243 7
127 247 1
127 255 2
127 258 8
127 265 5
127 277 4
127 292 10
127 293 5
127 301 3
127 319 1
127 356 10
127 371 4
127 387 1
127 390 2
127 393 2
128 3 8
128 6 8
128 15 8
128 28 4
128 41 9
128 45 10
128 50 10
128 54 7
128 64 7
128 67 9
128 82 6
128 85 3
128 95 10
128 98 7
128 123 9
128 136 9
128 138 9
128 181 6
128 191 8
128 195 6
128 207 5
128 213 8
128 238 6
128 249 4
128 259 6
128 261 5
128 264 5
128 285 10
128 287 5
128 288 8
128 289 2
128 292 4
128 295 9
128 297 8
128 300 4
128 310 4
128 319 6
128 347 7
128 350 10
128 355 8
128 366 3
128 392 4
128 399 6
129 2 3
129 53 2
129 60 5
129 69 8
129 82 6
129 96 2
129 110 3
129 116 5
129 121 5
129 122 7
129 124 9
129 137 7
129 138 7
129 149 2
129 159 5
129 169 9
129 171 4
129 172 5
129 178 8
129 184 6
129 189 6
129 194 3
129 204 3
129 208 5
129 219 3
129 224 1
129 227 4
129 239 2
129 247 1
129 248 1
129 274 4
129 276 4
129 288 2
129 290 10
129 291 8
129 304 5
129 306 9
129 313 10
129 315 1
129 321 5
129 322 9
129 329 9
129 337 9
129 347 10
129 362 9
129 395 3
130 6 10
130 9 1
130 22 8
130 26 8
130 37 2
130 38 2
130 43 2
130 48 7
130 51 9
130 63 3
130 67 7
130 74 7
130 90 7
130 104 7
130 107 8
130 120 6
130 125 9
130 126 4
130 129 2
130 135 8
130 136 3
130 142 4
130 145 7
130 150 2
130 158 2
130 170 1
130 171 8
130 172 6
130 179 10
130 202 1
130 209 1
130 218 4
130 244 4
130 257 10
130 269 9
130 277 9
130 284 4
130 295 5
130 300 2
130 325 9
130 352 9
130 361 6
130 362 3
130 367 7
130 389 6
131 29 8
131 34 7
131 37 10
131 38 1
131 45 5
131 62 3
131 64 8
131 66 1
131 74 5
131 84 5
131 85 9
131 92 2
131 94 9
131 102 4
131 115 7
131 121 8
131 133 1
131 139 1
131 147 5
131 150 10
131 153 10
131 158 5
131 164 2
131 169 3
131 183 5
131 184 5
131 195 6
131 202 2
131 208 1
131 215 5
131 223 5
131 224 4
131 227 8
131 242 5
131 243 3
131 251 4
131 260 3
131 316 8
131 353 4
131 374 10
131 378 7
131 382 10
131 392 10
131 397 7
132 1 10
132 4 8
132 10 9
132 13 5
132 16 6
132 23 5
132 35 8
132 40 3
132 41 9
132 55 1
132 67 4
132 83 4
132 86 5
132 91 2
132 99 9
132 126 3
132 154 6
132 156 7
132 176 10
132 177 10
132 186 7
132 213 8
132 220 3
132 242 8
132 244 6
132 249 6
132 250 5
132 253 5
132 271 4
132 276 8
132 302 1
132 308 10
132 331 6
132 334 9
132 354 8
132 355 3
132 364 9
132 365 1
132 368 2
132 371 9
132 379 9
132 386 8
132 391 7
133 4 6
133 9 6
133 12 6
133 19 8
133 21 8
133 27 10
133 29 10
133 34 4
133 39 6
133 44 7
133 45 2
133 46 10
133 53 1
133 89 1
133 94 5
133 102 10
133 109 1
133 118 2
133 152 6
133 154 3
133 167 7
133 174 2
133 181 10
133 182 5
133 200 7
133 209 2
133 222 4
133 227 2
133 239 7
133 268 9
133 270 5
133 271 3
133 280 7
133 282 8
133 288 2
133 289 5
133 299 4
133 307 5
133 310 9
133 322 9
133 328 9
133 336 3
133 338 3
133 344 9
133 350 6
133 352 10
133 391 3
134 18 2
134 27 8
134 35 2
134 41 6
134 60 2
134 75 8
134 76 9
134 91 2
134 98 10
134 105 6
134 113 2
134 114 4
134 117 1
134 120 3
134 135 10
134 138 3
134 141 5
134 145 3
134 160 9
134 167 2
134 176 7
134 198 8
134 206 1
134 216 8
134 221 9
134 229 10
134 237 2
134 241 6
134 253 9
134 262 6
134 264 10
134 282 8
134 283 3
134 284 10
134 287 5
134 297 1
134 306 1
134 324 5
134 326 4
134 329 9
134 351 4
134 359 4
134 360 8
134 387 5
134 390 2
135 13 1
135 22 9
135 50 6
135 53 2
135 55 7
135 67 4
135 86 2
135 98 5
135 106 3
135 118 8
135 122 7
135 135 4
135 145 3
135 156 2
135 158 10
135 160 5
135 171 7
135 172 9
135 174 2
135 200 5
135 202 1
135 207 10
135 210 8
135 212 6
135 217 8
135 218 7
135 235 6
135 247 7
135 256 7
135 262 4
135 267 6
135 281 7
135 282 2
135 320 8
135 332 10
135 337 8
135 346 1
135 348 3
135 358 10
135 363 10
135 376 6
136 3 5
136 7 8
136 18 1
136 26 2
136 28 1
136 46 9
136 51 4
136 57 1
136 62 8
136 64 4
136 85 8
136 88 7
136 117 6
136 123 9
136 134 3
136 137 10
136 141 4
136 154 7
136 159 4
136 162 8
136 163 3
136 169 8
136 192 10
136 211 3
136 253 7
136 254 10
136 263 6
136 268 3
136 279 8
136 287 5
136 308 5
136 319 3
136 323 6
136 327 9
136 347 4
136 348 2
136 354 7
136 382 5
136 395 8
136 399 1
137 13 7
137 16 5
137 25 2
137 34 6
137 72 6
137 90 5
137 91 3
137 115 8
137 117 6
137 143 6
137 146 3
137 148 1
137 156 3
137 160 1
137 163 1
137 211 5
137 212 8
137 239 4
137 241 5
137 267 6
137 274 9
137 279 8
137 287 10
137 297 6
137 303 10
137 327 10
137 336 6
137 344 4
137 349 6
137 356 1
137 380 1
138 0 10
138 4 5
138 19 4
138 24 9
138 42 2
138 47 9
138 54 5
138 70 7
138 83 2
138 87 10
138 97 4
138 100 2
138 117 5
138 125 9
138 136 7
138 140 1
138 143 5
138 146 9
138 157 9
138 168 5
138 178 3
138 203 1
138 207 2
138 215 7
138 219 2
138 222 9
138 224 3
138 230 2
138 244 10
138 260 2
138 265 4
138 269 4
138 282 3
138 288 2
138 315 6
138 327 3
138 341 1
138 347 7
138 379 5
138 392 7
139 1 5
139 6 7
139 20 10
139 42 1
139 50 5
139 62 10
139 87 5
139 98 9
139 116 10
139 118 5
139 119 4
139 120 8
139 130 5
139 134 8
139 142 9
139 146 7
139 150 6
139 153 7
139 156 4
139 157 2
139 171 3
139 174 9
139 189 4
139 200 7
139 203 9
139 204 6
139 241 4
139 244 4
139 252 3
139 259 1
139 270 2
139 272 9
139 279 9
139 291 5
139 292 3
139 352 7
139 357 4
139 370 8
139 380 2
139 390 3
140 0 10
140 37 1
140 45 4
140 64 1
140 69 7
140 71 10
140 105 6
140 115 2
140 116 9
140 125 6
140 128 6
140 135 2
140 136 2
140 149 1
140 164 2
140 169 9
140 187 9
140 192 1
140 214 8
140 216 3
140 223 10
140 227 6
140 239 6
140 243 10
140 245 8
140 246 9
140 256 10
140 293 4
140 318 1
140 341 6
140 359 2
140 367 2
140 370 6
140 371 6
140 375 9
140 387 6
141 0 4
141 21 3
141 22 6
141 24 9
141 25 5
141 28 6
141 52 4
141 63 3
141 70 7
141 75 6
141 90 4
141 94 8
141 102 4
141 105 10
141 114 9
141 129 9
141 134 8
141 135 8
141 171 7
141 202 1
141 216 2
141 219 9
141 221 7
141 225 4
141 242 4
141 262 10
141 267 6
141 272 2
141 275 7
141 281 9
141 284 9
141 292 8
141 296 9
141 325 9
141 334 1
141 352 3
141 357 8
141 361 7
141 362 7
141 366 10
141 368 5
141 372 1
141 389 7
141 397 9
142 5 9
142 6 6
142 7 2
142 15 4
142 24 9
142 31 3
142 40 9
142 47 5
142 61 9
142 88 2
142 111 8
142 114 3
142 117 10
142 118 6
142 126 4
142 127 8
142 132 7
142 159 9
142 174 1
142 189 2
142 191 6
142 196 4
142 234 8
142 242 8
142 247 4
142 253 5
142 261 5
142 264 9
142 287 1
142 300 5
142 304 9
142 313 3
142 318 3
142 323 9
142 337 3
142 343 4
142 345 1
142 352 7
142 362 10
142 370 7
142 394 10
142 395 10
143 2 6
143 7 7
143 30 5
143 33 5
143 34 8
143 38 10
143 55 1
143 66 1
143 77 2
143 92 5
143 95 9
143 106 5
143 113 5
143 125 3
143 136 3
143 139 4
143 140 7
143 180 4
143 189 1
143 195 5
143 196 5
143 230 6
143 291 2
143 304 6
143 321 1
143 322 9
143 339 8
143 354 9
143 355 9
143 364 1
143 367 2
143 378 10
144 2 4
144 23 6
144 31 1
144 53 5
144 60 3
144 87 2
144 103 6
144 104 3
144 113 8
144 127 3
144 128 7
144 152 8
144 160 10
144 177 3
144 191 9
144 197 3
144 200 1
144 206 1
144 214 8
144 219 6
144 221 10
144 226 4
144 235 1
144 247 7
144 254 1
144 258 8
144 261 4
144 268 1
144 277 10
144 302 2
144 313 6
144 325 3
144 351 5
144 363 1
144 364 3
144 367 3
144 370 5
144 373 8
144 375 2
144 384 9
145 4 3
145 5 9
145 7 2
145 15 10
145 21 2
145 60 8
145 80 10
145 86 1
145 155 1
145 158 3
145 159 10
145 176 7
145 183 3
145 189 2
145 190 10
145 193 6
145 195 10
145 206 2
145 217 9
145 223 9
145 227 4
145 236 5
145 239 6
145 240 5
145 244 4
145 254 9
145 261 2
145 264 2
145 270 8
145 281 1
145 293 5
145 294 6
145 304 1
145 322 7
145 324 9
145 333 9
145 336 9
145 365 5
145 376 5
145 380 7
145 383 4
145 384 8
145 390 4
146 2 2
146 17 4
146 42 6
146 53 4
146 68 2
146 82 7
146 102 7
146 112 4
146 121 1
146 132 9
146 137 10
146 149 8
146 154 3
146 166 9
146 177 7
146 178 5
146 182 8
146 196 1
146 201 8
146 222 7
146 231 7
146 241 9
146 245 1
146 266 8
146 269 7
146 280 6
146 281 9
146 285 1
146 299 2
146 308 7
146 313 9
146 319 8
146 322 6
146 325 1
146 331 10
146 336 5
146 339 3
146 345 1
146 371 5
146 379 5
147 9 2
147 11 3
147 15 5
147 55 1
147 60 10
147 81 7
147 82 3
147 86 1
147 92 8
147 99 5
147 106 3
147 108 4
147 111 5
147 132 7
147 149 4
147 162 2
147 171 3
147 173 10
147 178 6
147 181 1
147 184 9
147 186 7
147 200 1
147 218 4
147 219 1
147 242 2
147 251 4
147 262 7
147 266 8
147 276 6
147 281 9
147 290 8
147 293 4
147 307 8
147 322 7
147 329 3
147 336 6
147 337 1
147 352 6
147 369 5
147 374 8
147 378 10
147 381 6
147 393 10
148 7 8
148 9 5
148 24 5
148 28 2
148 52 3
148 58 6
148 63 8
148 85 4
148 92 5
148 97 9
148 101 9
148 108 7
148 120 5
148 127 3
148 132 7
148 142 5
148 159 9
148 174 2
148 192 4
148 208 5
148 211 2
148 235 7
148 262 4
148 291 3
148 292 1
148 302 4
148 317 10
148 319 10
148 342 8
148 345 6
148 351 5
148 361 6
148 373 6
148 374 8
148 383 3
148 388 4
149 16 3
149 20 4
149 23 7
149 41 6
149 57 2
149 62 3
149 71 1
149 72 5
149 77 4
149 81 1
149 89 9
149 90 9
149 112 2
149 114 10
149 117 8
149 122 9
149 151 1
149 162 9
149 168 4
149 172 1
149 173 2
149 185 2
149 196 10
149 209 2
149 220 3
149 223 9
149 256 4
149 259 2
149 262 6
149 270 1
149 284 9
149 291 7
149 292 5
149 297 5
149 301 9
149 305 2
149 308 4
149 327 5
149 334 10
149 341 10
149 362 1
149 366 8
149 393 4
149 396 6
149 398 10
150 8 7
150 22 3
150 32 10
150 40 7
150 46 10
150 65 3
150 67 1
150 92 1
150 97 4
150 106 8
150 109 2
150 120 5
150 133 7
150 135 1
150 145 9
150 159 9
150 163 1
150 178 6
150 185 7
150 190 10
150 196 9
150 223 10
150 228 1
150 264 1
150 285 2
150 292 3
150 309 3
150 318 8
150 331 9
150 350 6
150 364 5
150 370 1
150 376 1
150 393 10
150 394 4
150 399 8
151 13 6
151 21 2
151 52 4
151 59 6
151 70 8
151 71 1
151 76 8
151 85 9
151 90 4
151 93 5
151 98 5
151 99 4
151 112 6
151 117 4
151 122 4
151 150 10
151 152 3
151 173 8
151 184 6
151 204 8
151 227 4
151 228 4
151 279 6
151 290 8
151 291 7
151 293 3
151 294 5
151 301 10
151 316 2
151 337 1
151 340 1
151 364 3
151 367 2
151 381 10
151 384 7
151 385 8
151 386 6
151 394 2
152 3 8
152 5 1
152 16 9
152 48 6
152 61 4
152 63 6
152 65 4
152 85 9
152 89 7
152 98 8
152 101 5
152 112 5
152 115 7
152 135 4
152 142 7
152 166 3
152 171 4
152 172 6
152 176 2
152 189 7
152 223 9
152 227 7
152 248 10
152 258 4
152 266 2
152 275 7
152 280 9
152 303 7
152 314 3
152 317 2
152 336 2
152 339 5
152 344 10
152 345 8
152 353 8
152 364 6
152 374 8
152 378 2
153 5 8
153 13 6
153 17 4
153 21 5
153 31 1
153 51 5
153 62 3
153 67 6
153 92 6
153 93 5
153 111 8
153 118 3
153 134 8
153 138 2
153 154 5
153 158 5
153 166 8
153 167 5
153 183 9
153 185 10
153 189 1
153 194 3
153 265 8
153 278 5
153 289 10
153 297 9
153 305 8
153 316 9
153 331 3
153 337 6
153 342 1
153 364 1
153 398 2
154 1 5
154 8 9
154 21 6
154 38 9
154 62 8
154 69 3
154 86 8
154 93 5
154 94 6
154 100 7
154 119 2
154 134 2
154 138 6
154 160 8
154 161 2
154 176 10
154 188 3
154 189 8
154 200 4
154 217 7
154 226 3
154 228 9
154 246 5
154 262 7
154 272 4
154 275 9
154 280 9
154 281 10
154 304 1
154 313 7
154 318 4
154 328 7
154 332 8
154 341 10
154 348 5
154 350 10
154 353 9
155 27 7
155 36 10
155 38 4
155 46 6
155 67 10
155 71 2
155 85 7
155 86 5
155 90 9
155 102 4
155 105 1
155 125 7
155 194 6
155 211 3
155 289 6
155 291 4
155 293 4
155 294 1
155 311 3
155 312 7
155 317 4
155 334 6
155 338 6
155 341 1
155 365 1
155 384 10
155 389 2
156 0 8
156 25 8
156 29 6
156 30 3
156 40 3
156 59 10
156 62 10
156 69 3
156 81 8
156 89 7
156 91 5
156 96 7
156 110 10
156 112 9
156 118 7
156 121 1
156 122 2
156 127 10
156 134 6
156 138 6
156 139 6
156 141 7
156 152 10
156 156 8
156 163 4
156 164 4
156 170 10
156 174 9
156 175 3
156 181 10
156 182 8
156 193 7
156 207 10
156 210 10
156 217 5
156 248 8
156 264 3
156 283 1
156 289 9
156 294 10
156 326 8
156 330 10
156 335 4
156 367 9
156 368 9
156 384 10
156 385 7
156 398 10
157 9 9
157 10 9
157 24 4
157 36 9
157 53 5
157 68 6
157 80 2
157 86 4
157 101 2
157 111 4
157 155 5
157 175 3
157 181 4
157 197 7
157 200 2
157 203 9
157 206 6
157 233 4
157 247 7
157 262 9
157 265 5
157 268 5
157 272 5
157 278 10
157 282 5
157 290 10
157 294 10
157 301 1
157 307 2
157 313 6
157 316 2
157 320 6
157 325 6
157 337 8
157 339 9
157 343 2
157 360 7
157 361 2
157 380 3
157 381 4
157 386 9
157 398 4
158 18 9
158 23 4
158 32 6
158 37 5
158 44 4
158 54 10
158 64 4
158 76 7
158 101 3
158 102 3
158 112 7
158 114 1
158 127 8
158 129 2
158 143 1
158 149 6
158 177 3
158 179 9
158 180 4
158 189 10
158 199 2
158 229 8
158 242 3
158 258 1
158 259 3
158 277 1
158 301 2
158 311 6
158 317 3
158 319 6
158 323 9
158 326 3
158 336 10
158 339 2
158 351 4
158 373 5
158 393 10
159 24 6
159 27 2
159 35 7
159 54 4
159 64 1
159 71 4
159 75 3
159 83 7
159 86 3
159 90 9
159 92 8
159 93 6
159 108 6
159 116 6
159 139 3
159 194 4
159 197 3
159 199 1
159 201 9
159 216 7
159 217 3
159 222 10
159 231 5
159 266 5
159 267 2
159 272 9
159 292 3
159 294 10
159 302 4
159 303 9
159 324 2
159 338 4
159 347 3
159 353 6
159 358 3
159 365 2
159 374 7
159 379 1
159 383 8
160 17 6
160 26 3
160 27 6
160 29 8
160 31 9
160 44 5
160 75 2
160 90 3
160 97 1
160 123 3
160 140 5
160 141 1
160 142 10
160 161 4
160 170 5
160 175 7
160 178 6
160 181 7
160 183 6
160 186 8
160 187 1
160 192 4
160 197 1
160 208 7
160 212 8
160 224 10
160 235 8
160 237 9
160 247 2
160 251 1
160 262 1
160 263 6
160 308 7
160 317 1
160 329 7
160 352 9
160 353 3
160 368 4
160 370 10
160 386 7
161 2 7
161 5 1
161 10 2
161 31 9
161 32 2
161 34 5
161 41 4
161 52 6
161 60 4
161 66 2
161 80 9
161 82 5
161 93 5
161 178 7
161 187 2
161 209 6
161 210 3
161 226 2
161 233 9
161 242 2
161 244 7
161 245 3
161 276 5
161 284 5
161 300 10
161 311 5
161 350 1
161 364 7
161 368 8
161 377 6
161 379 7
161 386 5
161 391 9
162 3 8
162 19 4
162 25 4
162 28 6
162 54 4
162 62 7
162 82 7
162 93 1
162 94 4
162 114 4
162 129 3
162 134 9
162 137 5
162 141 2
162 147 4
162 154 6
162 156 7
162 160 8
162 164 9
162 176 10
162 191 1
162 203 1
162 204 9
162 212 4
162 216 8
162 225 4
162 232 6
162 240 6
162 263 3
162 264 4
162 265 1
162 288 4
162 296 2
162 308 4
162 318 3
162 328 7
162 330 6
162 338 4
162 340 5
162 347 6
162 348 6
162 356 4
162 373 4
162 391 6
162 393 3
163 15 5
163 22 9
163 28 7
163 42 1
163 49 10
163 52 7
163 63 10
163 72 5
163 74 1
163 83 10
163 89 1
163 111 4
163 129 1
163 135 1
163 157 5
163 160 7
163 166 10
163 174 4
163 179 7
163 181 8
163 183 8
163 188 4
163 209 5
163 210 10
163 215 7
163 222 9
163 229 8
163 231 1
163 239 9
163 279 9
163 280 2
163 290 1
163 314 8
163 319 7
163 334 7
163 335 1
163 345 5
163 355 9
163 356 5
163 391 2
164 4 2
164 7 9
164 9 7
164 53 6
164 61 1
164 73 4
164 84 8
164 110 9
164 120 3
164 127 8
164 129 9
164 183 4
164 184 6
164 195 9
164 201 1
164 212 1
164 217 6
164 228 9
164 234 1
164 236 8
164 237 10
164 243 6
164 250 7
164 254 5
164 293 8
164 294 1
164 307 8
164 315 1
164 317 5
164 329 2
164 339 3
164 358 4
164 392 9
164 396 8
165 7 6
165 19 1
165 24 9
165 29 7
165 41 2
165 56 6
165 78 7
165 91 2
165 92 6
165 98 3
165 100 6
165 116 7
165 117 5
165 119 7
165 128 8
165 135 1
165 144 8
165 199 6
165 204 3
165 222 7
165 233 4
165 245 3
165 266 4
165 277 4
165 287 4
165 288 2
165 293 4
165 296 9
165 307 2
165 314 3
165 323 10
165 327 7
165 330 2
165 363 4
165 381 6
165 382 9
166 9 8
166 14 7
166 23 2
166 30 7
166 31 10
166 33 6
166 66 1
166 68 6
166 70 9
166 82 5
166 84 8
166 87 10
166 92 10
166 93 1
166 99 7
166 121 10
166 136 6
166 137 6
166 143 7
166 149 8
166 155 2
166 168 10
166 198 10
166 210 3
166 213 2
166 230 7
166 242 1
166 298 4
166 301 7
166 338 2
166 345 3
166 349 6
166 363 1
166 373 6
166 385 10
166 388 5
166 391 1
166 393 2
166 396 10
167 22 4
167 32 8
167 43 3
167 71 6
167 79 9
167 107 8
167 122 3
167 131 9
167 141 3
167 152 3
167 158 9
167 175 9
167 179 1
167 186 1
167 189 3
167 199 8
167 205 7
167 269 3
167 272 6
167 277 3
167 279 2
167 285 10
167 295 9
167 300 6
167 303 9
167 307 10
167 320 3
167 325 1
167 329 2
167 332 10
167 347 8
167 354 3
167 361 1
167 364 6
167 365 5
167 370 1
167 373 6
167 383 2
168 5 6
168 8 8
168 22 9
168 24 4
168 29 9
168 35 10
168 37 2
168 43 1
168 45 4
168 60 8
168 66 2
168 72 4
168 74 9
168 127 9
168 154 5
168 181 5
168 182 2
168 191 8
168 204 1
168 214 10
168 223 8
168 227 2
168 231 6
168 233 5
168 235 3
168 238 7
168 239 6
168 250 7
168 251 10
168 254 8
168 260 10
168 275 8
168 276 9
168 317 9
168 320 10
168 339 4
168 371 4
168 381 7
168 386 9
168 392 8
169 2 9
169 13 8
169 18 5
169 36 9
169 37 4
169 50 6
169 57 1
169 58 8
169 59 10
169 80 7
169 81 2
169 82 8
169 90 6
169 96 3
169 103 6
169 105 8
169 115 2
169 120 5
169 126 10
169 129 4
169 132 10
169 138 3
169 141 4
169 146 5
169 149 5
169 159 9
169 187 8
169 193 7
169 202 10
169 209 7
169 215 6
169 232 7
169 239 9
169 247 9
169 252 10
169 266 3
169 270 4
169 284 7
169 288 1
169 302 10
169 317 4
169 319 8
169 322 2
169 325 4
169 332 6
169 356 7
169 358 10
169 362 5
169 369 8
169 370 7
169 383 10
169 390 3
169 397 3
170 5 4
170 11 9
170 14 8
170 18 5
170 20 5
170 26 2
170 27 7
170 33 5
170 35 9
170 43 7
170 53 9
170 74 5
170 90 2
170 96 5
170 103 8
170 105 7
170 118 8
170 159 7
170 164 2
170 171 10
170 183 2
170 184 2
170 185 1
170 186 4
170 203 9
170 217 9
170 219 1
170 227 6
170 336 5
170 362 8
170 388 3
171 0 3
171 14 8
171 15 10
171 18 5
171 24 10
171 36 2
171 50 5
171 54 10
171 55 8
171 65 2
171 73 7
171 81 6
171 82 10
171 84 3
171 85 9
171 89 5
171 92 6
171 144 3
171 149 4
171 153 4
171 166 4
171 168 7
171 183 4
171 190 8
171 202 10
171 220 10
171 222 9
171 225 8
171 238 5
171 265 7
171 266 4
171 270 8
171 278 1
171 283 6
171 286 4
171 300 3
171 306 1
171 308 1
171 322 3
171 350 8
171 352 2
171 355 10
171 358 2
171 361 6
171 364 8
171 374 3
171 379 3
171 394 6
172 6 4
172 7 1
172 11 2
172 14 9
172 15 2
172 22 9
172 36 3
172 40 8
172 52 10
172 58 1
172 60 2
172 83 4
172 84 6
172 93 8
172 102 10
172 106 10
172 113 9
172 117 7
172 148 4
172 155 1
172 160 10
172 171 6
172 172 1
172 188 4
172 196 3
172 197 6
172 204 9
172 206 4
172 217 6
172 218 7
172 246 3
172 257 9
172 268 2
172 277 8
172 288 9
172 289 3
172 307 6
172 309 4
172 328 4
172 338 10
172 344 1
172 350 7
172 369 2
172 384 1
172 394 3
173 9 7
173 32 10
173 33 3
173 42 8
173 46 8
173 54 6
173 82 3
173 88 8
173 110 10
173 114 8
173 115 9
173 116 9
173 127 7
173 138 1
173 140 4
173 149 4
173 150 2
173 151 3
173 161 10
173 183 2
173 202 6
173 212 10
173 245 3
173 256 3
173 265 2
173 266 8
173 289 1
173 299 7
173 305 8
173 314 6
173 315 7
173 322 9
173 328 1
173 339 5
173 346 2
173 348 10
173 349 10
173 350 2
173 354 6
173 355 8
173 357 7
173 393 4
174 0 2
174 28 4
174 39 5
174 67 6
174 84 9
174 85 10
174 94 9
174 96 4
174 100 2
174 102 4
174 108 3
174 111 9
174 120 8
174 123 10
174 124 3
174 138 5
174 153 9
174 156 8
174 174 6
174 175 7
174 180 10
174 181 9
174 205 3
174 216 2
174 244 3
174 247 2
174 256 2
174 257 9
174 258 3
174 262 10
174 275 6
174 292 2
174 306 5
174 307 3
174 316 2
174 322 10
174 326 3
174 333 5
174 337 5
174 346 2
174 381 8
174 389 3
175 2 4
175 4 9
175 18 9
175 26 6
175 35 5
175 36 5
175 59 8
175 74 2
175 85 9
175 103 7
175 105 2
175 114 9
175 119 1
175 127 4
175 129 10
175 140 8
175 147 1
175 153 9
175 176 10
175 183 6
175 194 7
175 198 1
175 205 3
175 228 6
175 232 10
175 237 10
175 251 10
175 263 6
175 269 7
175 275 8
175 287 3
175 293 1
